,Timestamp,U1[V],I1[A],P1[W],U2[V],I2[A],P2[W],U3[V],I3[A],P3[W],U4[V],I4[A],P4[W]
142,02:09:25.223,1.301,1.099,1.43,1.3019999999999998,2.4365,3.17,1.3,2.4985,3.25,1.298,2.5095,3.255
143,02:14:25.223,1.301,1.096,1.425,1.3019999999999998,2.4385,3.175,1.2990000000000002,2.496,3.24,1.297,2.508,3.255
144,02:19:25.223,1.301,1.09,1.42,1.3030000000000002,2.441,3.18,1.2990000000000002,2.493,3.24,1.297,2.5075,3.25
145,02:24:25.223,1.3,1.085,1.41,1.3019999999999998,2.4425,3.18,1.2990000000000002,2.4915,3.235,1.298,2.509,3.255
146,02:29:25.223,1.301,1.0815,1.405,1.3019999999999998,2.444,3.18,1.2990000000000002,2.4895,3.235,1.297,2.509,3.255
147,02:34:25.223,1.3,1.0765,1.4,1.3019999999999998,2.4475,3.185,1.2990000000000002,2.484,3.225,1.297,2.508,3.255
148,02:39:25.223,1.301,1.075,1.4,1.3030000000000002,2.45,3.19,1.2990000000000002,2.485,3.23,1.297,2.5065,3.25
149,02:44:25.223,1.3,1.073,1.395,1.3030000000000002,2.4515,3.195,1.3,2.484,3.23,1.298,2.508,3.255
150,02:49:25.223,1.301,1.0695,1.39,1.3019999999999998,2.4525,3.195,1.2990000000000002,2.481,3.225,1.297,2.5065,3.25
151,02:54:25.223,1.301,1.068,1.39,1.3019999999999998,2.455,3.195,1.2990000000000002,2.4745,3.215,1.297,2.5075,3.25
152,02:59:25.223,1.301,1.0645,1.385,1.3019999999999998,2.4565,3.2,1.2990000000000002,2.477,3.22,1.297,2.5065,3.25
153,03:04:25.223,1.301,1.0615,1.38,1.3030000000000002,2.4585,3.205,1.2990000000000002,2.4725,3.21,1.298,2.506,3.255
154,03:09:25.223,1.301,1.055,1.375,1.3019999999999998,2.4605,3.205,1.2990000000000002,2.469,3.205,1.297,2.5065,3.25
155,03:14:25.223,1.301,1.051,1.365,1.3030000000000002,2.463,3.21,1.2990000000000002,2.468,3.205,1.298,2.5065,3.255
156,03:19:25.223,1.301,1.05,1.365,1.3019999999999998,2.4635,3.205,1.2990000000000002,2.47,3.21,1.297,2.506,3.25
157,03:24:25.223,1.301,1.046,1.36,1.3019999999999998,2.466,3.21,1.2990000000000002,2.463,3.2,1.297,2.507,3.25
158,03:29:25.223,1.301,1.04,1.355,1.3019999999999998,2.468,3.215,1.2990000000000002,2.4635,3.2,1.297,2.506,3.25
159,03:34:25.223,1.301,1.0355,1.345,1.3019999999999998,2.4695,3.215,1.2990000000000002,2.458,3.195,1.297,2.506,3.25
160,03:39:25.223,1.301,1.031,1.34,1.3019999999999998,2.471,3.215,1.2990000000000002,2.4575,3.19,1.297,2.505,3.25
161,03:44:25.223,1.3,1.0255,1.335,1.3019999999999998,2.473,3.22,1.2990000000000002,2.45,3.185,1.297,2.5055,3.25
162,03:49:25.223,1.301,1.0215,1.33,1.3030000000000002,2.475,3.225,1.2990000000000002,2.451,3.185,1.297,2.505,3.25
163,03:54:25.223,1.301,1.0175,1.325,1.3019999999999998,2.477,3.225,1.2990000000000002,2.4505,3.185,1.297,2.505,3.25
164,03:59:25.223,1.301,1.016,1.32,1.3030000000000002,2.479,3.23,1.3,2.445,3.18,1.297,2.5055,3.25
165,04:04:25.223,1.3,1.011,1.315,1.3019999999999998,2.4795,3.23,1.2990000000000002,2.4405,3.17,1.298,2.505,3.25
166,04:09:25.223,1.301,1.0085,1.31,1.3019999999999998,2.4815,3.23,1.2990000000000002,2.441,3.17,1.297,2.5045,3.25
167,04:14:25.223,1.301,1.0055,1.31,1.3019999999999998,2.483,3.235,1.2990000000000002,2.439,3.17,1.297,2.504,3.25
168,04:19:25.223,1.301,1.003,1.305,1.3030000000000002,2.4855,3.24,1.2990000000000002,2.4365,3.165,1.298,2.506,3.255
169,04:24:25.223,1.301,0.998,1.3,1.3019999999999998,2.486,3.235,1.2990000000000002,2.433,3.16,1.298,2.5055,3.25
170,04:29:25.223,1.301,0.996,1.295,1.3019999999999998,2.4875,3.24,1.2990000000000002,2.432,3.16,1.298,2.506,3.255
171,04:34:25.223,1.301,0.9915,1.29,1.3019999999999998,2.49,3.24,1.2990000000000002,2.4255,3.15,1.297,2.5045,3.25
172,04:39:25.223,1.301,0.988,1.285,1.3030000000000002,2.4915,3.245,1.2990000000000002,2.425,3.15,1.297,2.5045,3.25
173,04:44:25.223,1.301,0.983,1.28,1.3019999999999998,2.4925,3.245,1.2990000000000002,2.422,3.145,1.297,2.505,3.25
174,04:49:25.223,1.3,0.977,1.27,1.3019999999999998,2.4945,3.25,1.2990000000000002,2.4195,3.145,1.297,2.5035,3.245
175,04:54:25.223,1.301,0.9735,1.265,1.3030000000000002,2.4965,3.255,1.2990000000000002,2.416,3.14,1.298,2.5045,3.25
176,04:59:25.223,1.3,0.966,1.255,1.3030000000000002,2.498,3.255,1.2990000000000002,2.409,3.13,1.297,2.503,3.245
177,05:04:25.223,1.301,0.9645,1.255,1.3019999999999998,2.499,3.255,1.2990000000000002,2.41,3.13,1.297,2.503,3.245
178,05:09:25.223,1.301,0.9605,1.25,1.3019999999999998,2.5005,3.255,1.2990000000000002,2.41,3.13,1.297,2.503,3.245
179,05:14:25.223,1.301,0.956,1.245,1.3019999999999998,2.5015,3.255,1.3,2.4025,3.125,1.297,2.502,3.245
180,05:19:25.223,1.301,0.9545,1.24,1.3019999999999998,2.5035,3.26,1.3,2.4005,3.12,1.297,2.5015,3.245
181,05:24:25.223,1.301,0.949,1.235,1.3019999999999998,2.5045,3.26,1.2990000000000002,2.3895,3.105,1.297,2.5025,3.245
182,05:29:25.223,1.301,0.9415,1.225,1.3019999999999998,2.506,3.265,1.2990000000000002,2.3895,3.105,1.297,2.504,3.25
183,05:34:25.223,1.301,0.937,1.22,1.3019999999999998,2.5075,3.265,1.2990000000000002,2.387,3.1,1.297,2.5025,3.245
184,05:39:25.223,1.301,0.934,1.215,1.3019999999999998,2.5085,3.265,1.2990000000000002,2.385,3.1,1.297,2.5025,3.245
185,05:44:25.223,1.301,0.932,1.215,1.3030000000000002,2.5105,3.27,1.2990000000000002,2.3785,3.09,1.297,2.5025,3.245
186,05:49:25.223,1.3,0.926,1.205,1.3019999999999998,2.511,3.27,1.3,2.3765,3.09,1.298,2.502,3.25
187,05:54:25.223,1.301,0.92,1.195,1.3019999999999998,2.513,3.27,1.2990000000000002,2.3695,3.08,1.297,2.5025,3.245
188,05:59:25.223,1.301,0.915,1.19,1.3019999999999998,2.5145,3.275,1.2990000000000002,2.3705,3.08,1.297,2.501,3.245
189,06:04:25.223,1.301,0.9105,1.185,1.3019999999999998,2.5155,3.275,1.3,2.367,3.075,1.298,2.5015,3.245
190,06:09:25.223,1.301,0.909,1.185,1.3019999999999998,2.517,3.275,1.2990000000000002,2.3595,3.065,1.298,2.502,3.25
191,06:14:25.223,1.301,0.905,1.175,1.3019999999999998,2.5185,3.28,1.2990000000000002,2.354,3.06,1.298,2.5015,3.245
192,06:19:25.223,1.301,0.8995,1.17,1.3030000000000002,2.5205,3.285,1.2990000000000002,2.352,3.055,1.298,2.504,3.25
193,06:24:25.223,1.301,0.895,1.165,1.3019999999999998,2.5215,3.285,1.3,2.3525,3.06,1.298,2.501,3.245
194,06:29:25.223,1.301,0.889,1.155,1.3030000000000002,2.5235,3.29,1.3,2.342,3.045,1.298,2.502,3.25
195,06:34:25.223,1.301,0.8855,1.15,1.3019999999999998,2.524,3.285,1.2990000000000002,2.3395,3.04,1.298,2.5015,3.245
196,06:39:25.223,1.301,0.881,1.145,1.3019999999999998,2.5245,3.285,1.2990000000000002,2.339,3.04,1.298,2.5015,3.245
197,06:44:25.223,1.301,0.8775,1.14,1.3019999999999998,2.526,3.29,1.3,2.335,3.035,1.298,2.5005,3.245
198,06:49:25.223,1.301,0.8745,1.14,1.3019999999999998,2.5275,3.29,1.3,2.3335,3.035,1.298,2.501,3.245
199,06:54:25.223,1.3,0.8705,1.13,1.3019999999999998,2.5285,3.29,1.2990000000000002,2.3255,3.02,1.297,2.5005,3.245
200,06:59:25.223,1.301,0.8655,1.125,1.3019999999999998,2.531,3.295,1.2990000000000002,2.3235,3.02,1.298,2.5015,3.245
201,07:04:25.223,1.301,0.8615,1.12,1.3019999999999998,2.532,3.295,1.2990000000000002,2.3135,3.005,1.298,2.5005,3.245
202,07:09:25.223,1.301,0.8575,1.115,1.3019999999999998,2.533,3.3,1.2990000000000002,2.315,3.005,1.297,2.498,3.24
203,07:14:25.223,1.3,0.855,1.11,1.3019999999999998,2.535,3.3,1.2990000000000002,2.3125,3.005,1.297,2.5,3.245
204,07:19:25.223,1.3,0.855,1.11,1.3019999999999998,2.536,3.3,1.2990000000000002,2.3045,2.995,1.297,2.499,3.24
205,07:24:25.223,1.301,0.853,1.11,1.3019999999999998,2.537,3.305,1.2990000000000002,2.3005,2.99,1.298,2.5,3.245
206,07:29:25.223,1.301,0.8465,1.1,1.3019999999999998,2.5375,3.305,1.2990000000000002,2.295,2.98,1.298,2.5015,3.245
207,07:34:25.223,1.301,0.84,1.095,1.3019999999999998,2.538,3.305,1.2990000000000002,2.2915,2.975,1.297,2.499,3.24
208,07:39:25.223,1.3,0.834,1.085,1.3019999999999998,2.5405,3.31,1.2990000000000002,2.29,2.975,1.298,2.498,3.24
209,07:44:25.223,1.301,0.83,1.08,1.3019999999999998,2.541,3.31,1.2990000000000002,2.2845,2.97,1.298,2.5,3.245
210,07:49:25.223,1.301,0.8235,1.07,1.3019999999999998,2.5415,3.31,1.2990000000000002,2.287,2.97,1.298,2.4995,3.245
211,07:54:25.223,1.301,0.8195,1.065,1.3019999999999998,2.543,3.31,1.2990000000000002,2.277,2.96,1.298,2.5025,3.25
212,07:59:25.223,1.3,0.813,1.055,1.3019999999999998,2.545,3.315,1.2990000000000002,2.28,2.96,1.297,2.499,3.24
213,08:04:25.223,1.3,0.8095,1.05,1.3019999999999998,2.545,3.315,1.2990000000000002,2.2745,2.955,1.298,2.498,3.24
214,08:09:25.223,1.301,0.8055,1.05,1.3019999999999998,2.5475,3.315,1.2990000000000002,2.273,2.955,1.298,2.499,3.245
215,08:14:25.223,1.301,0.8,1.04,1.3019999999999998,2.548,3.315,1.2990000000000002,2.264,2.94,1.298,2.4995,3.245
216,08:19:25.223,1.301,0.7965,1.035,1.3019999999999998,2.5495,3.32,1.2990000000000002,2.2565,2.93,1.297,2.4985,3.24
217,08:24:25.223,1.301,0.7935,1.03,1.3019999999999998,2.5505,3.32,1.2990000000000002,2.2535,2.925,1.298,2.499,3.245
218,08:29:25.223,1.301,0.7885,1.025,1.3019999999999998,2.5515,3.32,1.2990000000000002,2.2515,2.925,1.298,2.499,3.245
219,08:34:25.223,1.3,0.784,1.02,1.3019999999999998,2.553,3.325,1.2990000000000002,2.2485,2.92,1.297,2.4955,3.235
220,08:39:25.223,1.301,0.7815,1.015,1.3019999999999998,2.5545,3.325,1.2990000000000002,2.248,2.92,1.297,2.497,3.24
221,08:44:25.223,1.301,0.7785,1.015,1.3019999999999998,2.5555,3.325,1.3,2.2455,2.92,1.297,2.4975,3.24
222,08:49:25.223,1.301,0.777,1.01,1.3019999999999998,2.5555,3.325,1.2990000000000002,2.242,2.91,1.297,2.497,3.24
223,08:54:25.223,1.301,0.7725,1.005,1.3019999999999998,2.557,3.33,1.2990000000000002,2.2415,2.91,1.298,2.4965,3.24
224,08:59:25.223,1.3,0.7665,0.995,1.3019999999999998,2.558,3.33,1.2990000000000002,2.2285,2.895,1.298,2.4975,3.24
225,09:04:25.223,1.301,0.7625,0.99,1.3019999999999998,2.5585,3.33,1.2990000000000002,2.2265,2.89,1.297,2.4985,3.24
226,09:09:25.223,1.3,0.757,0.985,1.3019999999999998,2.5595,3.33,1.2990000000000002,2.224,2.89,1.297,2.4965,3.24
227,09:14:25.223,1.3,0.754,0.98,1.3019999999999998,2.5605,3.335,1.2990000000000002,2.227,2.895,1.297,2.4955,3.235
228,09:19:25.223,1.3,0.75,0.975,1.3019999999999998,2.5615,3.335,1.2990000000000002,2.22,2.885,1.297,2.4955,3.235
229,09:24:25.223,1.3,0.7495,0.975,1.3019999999999998,2.5615,3.335,1.2990000000000002,2.2125,2.875,1.297,2.496,3.235
230,09:29:25.223,1.3,0.7445,0.97,1.3030000000000002,2.5645,3.34,1.2990000000000002,2.206,2.865,1.297,2.4925,3.235
231,09:34:25.223,1.301,0.74,0.965,1.3019999999999998,2.5645,3.34,1.2990000000000002,2.1975,2.855,1.297,2.4945,3.235
232,09:39:25.223,1.3,0.736,0.955,1.3030000000000002,2.5655,3.345,1.2990000000000002,2.195,2.85,1.297,2.4945,3.235
233,09:44:25.223,1.301,0.733,0.955,1.3019999999999998,2.5655,3.34,1.2990000000000002,2.1905,2.845,1.298,2.4945,3.24
234,09:49:25.223,1.3,0.73,0.95,1.3019999999999998,2.5665,3.34,1.2990000000000002,2.189,2.845,1.298,2.495,3.24
235,09:54:25.223,1.301,0.732,0.95,1.3030000000000002,2.569,3.345,1.2990000000000002,2.1845,2.84,1.297,2.4945,3.235
236,09:59:25.223,1.301,0.729,0.95,1.3019999999999998,2.5685,3.345,1.2990000000000002,2.181,2.835,1.297,2.4935,3.235
237,10:04:25.223,1.301,0.7235,0.94,1.3030000000000002,2.57,3.35,1.2990000000000002,2.1775,2.83,1.298,2.4955,3.24
238,10:09:25.223,1.301,0.72,0.935,1.3019999999999998,2.5705,3.345,1.2990000000000002,2.1725,2.82,1.297,2.4925,3.235
239,10:14:25.223,1.301,0.717,0.935,1.3030000000000002,2.571,3.35,1.2990000000000002,2.166,2.815,1.298,2.494,3.235
240,10:19:25.223,1.301,0.715,0.93,1.3030000000000002,2.572,3.35,1.2990000000000002,2.165,2.81,1.298,2.4935,3.235
241,10:24:25.223,1.301,0.7115,0.925,1.3019999999999998,2.572,3.35,1.2990000000000002,2.1575,2.805,1.298,2.494,3.235
242,10:29:25.223,1.301,0.708,0.92,1.3019999999999998,2.5735,3.35,1.2990000000000002,2.159,2.805,1.297,2.4945,3.235
243,10:34:25.223,1.301,0.704,0.915,1.3019999999999998,2.5745,3.35,1.3,2.1525,2.8,1.297,2.4935,3.235
244,10:39:25.223,1.3,0.701,0.91,1.3030000000000002,2.5755,3.355,1.2990000000000002,2.149,2.79,1.297,2.4925,3.235
245,10:44:25.223,1.3,0.6985,0.91,1.3019999999999998,2.575,3.355,1.2990000000000002,2.151,2.795,1.298,2.493,3.235
246,10:49:25.223,1.301,0.696,0.905,1.3019999999999998,2.5765,3.355,1.2990000000000002,2.137,2.775,1.297,2.4935,3.235
247,10:54:25.223,1.3,0.693,0.9,1.3030000000000002,2.578,3.36,1.2990000000000002,2.1355,2.775,1.297,2.4905,3.23
248,10:59:25.223,1.301,0.6905,0.9,1.3019999999999998,2.578,3.355,1.2990000000000002,2.1385,2.78,1.297,2.493,3.235
249,11:04:25.223,1.301,0.6865,0.895,1.3019999999999998,2.5785,3.355,1.2990000000000002,2.127,2.765,1.297,2.491,3.23
250,11:09:25.223,1.3,0.681,0.885,1.3019999999999998,2.579,3.36,1.2990000000000002,2.115,2.745,1.297,2.4885,3.23
251,11:14:25.223,1.3,0.6775,0.88,1.3019999999999998,2.5805,3.36,1.2990000000000002,2.1165,2.75,1.297,2.489,3.23
252,11:19:25.223,1.301,0.6755,0.88,1.3030000000000002,2.5815,3.365,1.2990000000000002,2.114,2.745,1.297,2.4915,3.23
253,11:24:25.223,1.301,0.672,0.875,1.3030000000000002,2.582,3.365,1.2990000000000002,2.1155,2.75,1.297,2.4905,3.23
254,11:29:25.223,1.301,0.667,0.87,1.3019999999999998,2.582,3.36,1.2990000000000002,2.1095,2.74,1.297,2.49,3.23
255,11:34:25.223,1.301,0.664,0.865,1.3019999999999998,2.583,3.365,1.2990000000000002,2.1005,2.73,1.297,2.49,3.23
256,11:39:25.223,1.3,0.66,0.86,1.3030000000000002,2.5845,3.37,1.2990000000000002,2.0905,2.715,1.297,2.4925,3.235
257,11:44:25.223,1.3,0.6585,0.855,1.3019999999999998,2.584,3.365,1.2990000000000002,2.089,2.715,1.297,2.4925,3.235
258,11:49:25.223,1.3,0.6575,0.855,1.3019999999999998,2.5845,3.365,1.2990000000000002,2.087,2.71,1.297,2.4915,3.23
259,11:54:25.223,1.301,0.6555,0.855,1.3019999999999998,2.586,3.365,1.2990000000000002,2.0915,2.715,1.297,2.488,3.225
260,11:59:25.223,1.3,0.6515,0.845,1.3019999999999998,2.585,3.365,1.2990000000000002,2.086,2.71,1.297,2.489,3.23
261,12:04:25.223,1.301,0.6495,0.845,1.3019999999999998,2.587,3.37,1.2990000000000002,2.07,2.69,1.297,2.492,3.23
262,12:09:25.223,1.301,0.6465,0.84,1.3019999999999998,2.588,3.37,1.2990000000000002,2.073,2.695,1.297,2.4885,3.23
263,12:14:25.223,1.301,0.6435,0.835,1.3019999999999998,2.589,3.37,1.2990000000000002,2.073,2.695,1.297,2.491,3.23
264,12:19:25.223,1.301,0.6415,0.835,1.3019999999999998,2.59,3.37,1.2990000000000002,2.0655,2.685,1.297,2.4885,3.23
265,12:24:25.223,1.301,0.638,0.83,1.3019999999999998,2.59,3.37,1.2990000000000002,2.061,2.675,1.298,2.489,3.23
266,12:29:25.223,1.301,0.6365,0.83,1.3019999999999998,2.592,3.375,1.2990000000000002,2.0525,2.665,1.297,2.49,3.23
267,12:34:25.223,1.301,0.6325,0.825,1.3019999999999998,2.5925,3.375,1.2990000000000002,2.052,2.665,1.297,2.4905,3.23
268,12:39:25.223,1.301,0.628,0.815,1.3019999999999998,2.5925,3.375,1.3,2.048,2.66,1.297,2.491,3.23
269,12:44:25.223,1.301,0.6265,0.815,1.3019999999999998,2.5925,3.375,1.2990000000000002,2.0405,2.65,1.297,2.4885,3.23
270,12:49:25.223,1.301,0.6235,0.81,1.3019999999999998,2.594,3.375,1.2990000000000002,2.0305,2.64,1.297,2.4885,3.23
271,12:54:25.223,1.301,0.6205,0.805,1.3030000000000002,2.595,3.38,1.2990000000000002,2.0325,2.64,1.297,2.4895,3.23
272,12:59:25.223,1.301,0.6175,0.805,1.3019999999999998,2.5945,3.38,1.2990000000000002,2.027,2.635,1.298,2.49,3.23
273,13:04:25.223,1.3,0.6135,0.8,1.3030000000000002,2.597,3.385,1.2990000000000002,2.024,2.63,1.297,2.4895,3.23
274,13:09:25.223,1.3,0.6105,0.795,1.3030000000000002,2.5975,3.385,1.2990000000000002,2.0155,2.62,1.297,2.49,3.23
275,13:14:25.223,1.301,0.6105,0.795,1.3019999999999998,2.5965,3.38,1.2990000000000002,2.0145,2.615,1.298,2.489,3.23
276,13:19:25.223,1.3,0.607,0.79,1.3030000000000002,2.5975,3.385,1.2990000000000002,2.0135,2.615,1.297,2.487,3.225
277,13:24:25.223,1.3,0.6045,0.785,1.3030000000000002,2.599,3.385,1.2990000000000002,2.0075,2.61,1.297,2.4885,3.23
278,13:29:25.223,1.301,0.603,0.785,1.3019999999999998,2.5985,3.385,1.2990000000000002,2.0035,2.605,1.298,2.489,3.23
279,13:34:25.223,1.301,0.6005,0.78,1.3030000000000002,2.5995,3.385,1.2990000000000002,1.996,2.595,1.297,2.4875,3.225
280,13:39:25.223,1.301,0.598,0.78,1.3019999999999998,2.6005,3.385,1.2990000000000002,1.9945,2.59,1.298,2.488,3.23
281,13:44:25.223,1.301,0.5965,0.775,1.3019999999999998,2.6,3.385,1.2990000000000002,1.991,2.585,1.298,2.487,3.23
282,13:49:25.223,1.301,0.593,0.77,1.3019999999999998,2.601,3.385,1.2990000000000002,1.9835,2.575,1.297,2.486,3.225
