,Timestamp,U1[V],I1[A],P1[W],U2[V],I2[A],P2[W],U3[V],I3[A],P3[W],U4[V],I4[A],P4[W]
283,13:54:25.223,1.301,0.5905,0.77,1.3019999999999998,2.6015,3.385,1.2990000000000002,1.9805,2.575,1.297,2.486,3.225
284,13:59:25.223,1.301,0.587,0.765,1.3030000000000002,2.603,3.39,1.2990000000000002,1.9725,2.56,1.297,2.485,3.225
285,14:04:25.223,1.301,0.586,0.76,1.3019999999999998,2.6035,3.39,1.2990000000000002,1.9695,2.56,1.297,2.4875,3.225
286,14:09:25.223,1.301,0.583,0.76,1.3030000000000002,2.6055,3.395,1.2990000000000002,1.9625,2.55,1.297,2.488,3.225
287,14:14:25.223,1.301,0.5805,0.755,1.3030000000000002,2.6045,3.395,1.2990000000000002,1.9595,2.545,1.297,2.4875,3.225
288,14:19:25.223,1.301,0.5785,0.755,1.3030000000000002,2.605,3.395,1.3,1.957,2.545,1.297,2.486,3.225
289,14:24:25.223,1.301,0.575,0.75,1.3030000000000002,2.605,3.395,1.2990000000000002,1.951,2.535,1.297,2.484,3.22
290,14:29:25.223,1.301,0.571,0.745,1.3030000000000002,2.606,3.395,1.2990000000000002,1.9455,2.525,1.298,2.487,3.23
291,14:34:25.223,1.301,0.5685,0.74,1.3019999999999998,2.606,3.395,1.2990000000000002,1.9405,2.52,1.297,2.4865,3.225
292,14:39:25.223,1.3,0.565,0.735,1.3019999999999998,2.606,3.395,1.2990000000000002,1.9375,2.515,1.297,2.4855,3.225
293,14:44:25.223,1.301,0.5625,0.73,1.3030000000000002,2.607,3.395,1.3,1.936,2.515,1.298,2.4865,3.225
294,14:49:25.223,1.301,0.5605,0.73,1.3019999999999998,2.607,3.395,1.2990000000000002,1.9305,2.51,1.297,2.486,3.225
295,14:54:25.223,1.3,0.556,0.725,1.3019999999999998,2.607,3.395,1.2990000000000002,1.927,2.505,1.298,2.485,3.225
296,14:59:25.223,1.301,0.5545,0.72,1.3019999999999998,2.6075,3.395,1.2990000000000002,1.919,2.495,1.297,2.487,3.225
297,15:04:25.223,1.3,0.5505,0.715,1.3019999999999998,2.608,3.395,1.2990000000000002,1.9135,2.485,1.298,2.4855,3.225
298,15:09:25.223,1.3,0.549,0.715,1.3019999999999998,2.6075,3.395,1.2990000000000002,1.911,2.48,1.297,2.485,3.225
299,15:14:25.223,1.301,0.5465,0.71,1.3019999999999998,2.609,3.395,1.2990000000000002,1.9065,2.475,1.297,2.4855,3.225
300,15:19:25.223,1.301,0.545,0.71,1.3030000000000002,2.61,3.4,1.2990000000000002,1.8965,2.465,1.297,2.485,3.225
301,15:24:25.223,1.301,0.544,0.71,1.3019999999999998,2.6095,3.4,1.2990000000000002,1.8895,2.455,1.298,2.485,3.225
302,15:29:25.223,1.301,0.542,0.705,1.3019999999999998,2.611,3.4,1.2990000000000002,1.8875,2.45,1.297,2.4855,3.225
303,15:34:25.223,1.3,0.538,0.7,1.3030000000000002,2.612,3.405,1.2990000000000002,1.8815,2.445,1.297,2.4845,3.22
304,15:39:25.223,1.3,0.5355,0.695,1.3019999999999998,2.612,3.4,1.2990000000000002,1.877,2.44,1.297,2.4835,3.22
305,15:44:25.223,1.3,0.533,0.695,1.3030000000000002,2.6135,3.405,1.2990000000000002,1.8755,2.435,1.297,2.4845,3.22
306,15:49:25.223,1.3,0.53,0.69,1.3019999999999998,2.6115,3.4,1.2990000000000002,1.8725,2.43,1.297,2.484,3.22
307,15:54:25.223,1.3,0.5275,0.685,1.3019999999999998,2.6125,3.4,1.2990000000000002,1.8655,2.425,1.297,2.483,3.22
308,15:59:25.223,1.301,0.5255,0.685,1.3019999999999998,2.613,3.4,1.2990000000000002,1.867,2.425,1.297,2.483,3.22
309,16:04:25.223,1.301,0.5285,0.69,1.3030000000000002,2.6135,3.405,1.2990000000000002,1.8545,2.41,1.297,2.4805,3.215
310,16:09:25.223,1.3,0.5295,0.69,1.3019999999999998,2.613,3.4,1.2990000000000002,1.85,2.405,1.297,2.483,3.22
311,16:14:25.223,1.301,0.532,0.69,1.3030000000000002,2.6155,3.41,1.2990000000000002,1.841,2.39,1.297,2.4815,3.22
312,16:19:25.223,1.301,0.528,0.685,1.3019999999999998,2.617,3.405,1.2990000000000002,1.842,2.395,1.297,2.483,3.22
313,16:24:25.223,1.3,0.52,0.675,1.3019999999999998,2.6175,3.41,1.2990000000000002,1.8355,2.385,1.297,2.4825,3.22
314,16:29:25.223,1.301,0.5145,0.67,1.3019999999999998,2.6185,3.41,1.2990000000000002,1.8235,2.37,1.297,2.481,3.22
315,16:34:25.223,1.3,0.5105,0.665,1.3019999999999998,2.619,3.41,1.2990000000000002,1.819,2.365,1.297,2.4815,3.22
316,16:39:25.223,1.3,0.5075,0.66,1.3030000000000002,2.618,3.41,1.2990000000000002,1.8195,2.365,1.297,2.4805,3.215
317,16:44:25.223,1.3,0.504,0.655,1.3019999999999998,2.6165,3.405,1.2990000000000002,1.8685,2.425,1.297,2.48,3.215
318,16:49:25.223,1.301,0.501,0.65,1.3019999999999998,2.6115,3.4,1.2990000000000002,1.8245,2.37,1.298,2.4775,3.215
319,16:54:25.223,1.3,0.5005,0.65,1.3019999999999998,2.6205,3.41,1.2990000000000002,1.8035,2.345,1.297,2.4765,3.21
320,16:59:25.223,1.3,0.4975,0.645,1.3030000000000002,2.6235,3.42,1.2990000000000002,1.796,2.335,1.297,2.475,3.21
321,17:04:25.223,1.3,0.495,0.645,1.3030000000000002,2.624,3.42,1.2990000000000002,1.7875,2.32,1.298,2.477,3.215
322,17:09:25.223,1.3,0.4925,0.64,1.3030000000000002,2.6245,3.42,1.2990000000000002,1.779,2.31,1.297,2.4725,3.205
323,17:14:25.223,1.301,0.491,0.64,1.3030000000000002,2.6255,3.42,1.2990000000000002,1.7765,2.31,1.297,2.475,3.21
324,17:19:25.223,1.3,0.4875,0.635,1.3030000000000002,2.6255,3.42,1.2990000000000002,1.7665,2.295,1.297,2.472,3.205
325,17:24:25.223,1.3,0.4845,0.63,1.3030000000000002,2.626,3.42,1.2990000000000002,1.768,2.295,1.298,2.473,3.21
326,17:29:25.223,1.3,0.485,0.63,1.3030000000000002,2.6275,3.425,1.2990000000000002,1.7515,2.275,1.297,2.471,3.205
327,17:34:25.223,1.3,0.483,0.63,1.3030000000000002,2.6275,3.425,1.2990000000000002,1.7495,2.275,1.297,2.4705,3.205
328,17:39:25.223,1.3,0.48,0.625,1.3030000000000002,2.6265,3.42,1.2990000000000002,1.7435,2.265,1.297,2.471,3.205
329,17:44:25.223,1.3,0.4785,0.62,1.3030000000000002,2.627,3.425,1.2990000000000002,1.737,2.255,1.297,2.4715,3.205
330,17:49:25.223,1.3,0.4755,0.62,1.3030000000000002,2.6275,3.425,1.2990000000000002,1.735,2.255,1.297,2.468,3.2
331,17:54:25.223,1.301,0.4745,0.615,1.3030000000000002,2.6275,3.425,1.2990000000000002,1.7295,2.245,1.298,2.472,3.21
332,17:59:25.223,1.3,0.471,0.61,1.3030000000000002,2.627,3.425,1.2990000000000002,1.723,2.24,1.297,2.468,3.2
333,18:04:25.223,1.3,0.468,0.61,1.3030000000000002,2.628,3.425,1.2990000000000002,1.7195,2.235,1.297,2.469,3.2
334,18:09:25.223,1.3,0.466,0.605,1.3030000000000002,2.6285,3.425,1.2990000000000002,1.7115,2.225,1.297,2.47,3.205
335,18:14:25.223,1.3,0.464,0.605,1.3030000000000002,2.629,3.425,1.2990000000000002,1.7095,2.22,1.297,2.47,3.205
336,18:19:25.223,1.3,0.4615,0.6,1.3030000000000002,2.6295,3.425,1.2990000000000002,1.697,2.205,1.297,2.4695,3.205
337,18:24:25.223,1.3,0.4585,0.595,1.3030000000000002,2.629,3.425,1.2990000000000002,1.692,2.2,1.297,2.469,3.2
338,18:29:25.223,1.3,0.4565,0.595,1.3030000000000002,2.629,3.425,1.2990000000000002,1.683,2.185,1.297,2.469,3.2
339,18:34:25.223,1.301,0.454,0.59,1.3030000000000002,2.6275,3.425,1.2990000000000002,1.6725,2.175,1.297,2.4695,3.205
340,18:39:25.223,1.3,0.45,0.585,1.3030000000000002,2.6275,3.425,1.3,1.6715,2.175,1.297,2.469,3.2
341,18:44:25.223,1.301,0.45,0.585,1.3030000000000002,2.627,3.425,1.2990000000000002,1.6605,2.155,1.297,2.469,3.2
342,18:49:25.223,1.3,0.447,0.58,1.3019999999999998,2.626,3.42,1.2990000000000002,1.6585,2.155,1.297,2.468,3.2
343,18:54:25.223,1.3,0.444,0.575,1.3030000000000002,2.6275,3.425,1.3,1.65,2.145,1.297,2.4675,3.2
344,18:59:25.223,1.3,0.445,0.58,1.3019999999999998,2.626,3.42,1.2990000000000002,1.6455,2.14,1.297,2.4675,3.2
345,19:04:25.223,1.3,0.4435,0.575,1.3019999999999998,2.6265,3.42,1.3,1.6415,2.135,1.297,2.469,3.2
346,19:09:25.223,1.3,0.442,0.575,1.3030000000000002,2.627,3.425,1.2990000000000002,1.6295,2.115,1.297,2.4705,3.205
347,19:14:25.223,1.3,0.439,0.57,1.3030000000000002,2.6265,3.42,1.2990000000000002,1.6235,2.11,1.297,2.4685,3.2
348,19:19:25.223,1.3,0.4365,0.565,1.3019999999999998,2.6255,3.42,1.2990000000000002,1.6175,2.1,1.297,2.4675,3.2
349,19:24:25.223,1.301,0.435,0.565,1.3030000000000002,2.626,3.42,1.2990000000000002,1.61,2.09,1.297,2.47,3.205
350,19:29:25.223,1.3,0.4305,0.56,1.3030000000000002,2.6245,3.42,1.2990000000000002,1.602,2.08,1.297,2.4675,3.2
351,19:34:25.223,1.3,0.4285,0.555,1.3030000000000002,2.6255,3.42,1.2990000000000002,1.5955,2.075,1.298,2.4705,3.205
352,19:39:25.223,1.3,0.427,0.555,1.3019999999999998,2.6235,3.415,1.2990000000000002,1.587,2.06,1.298,2.47,3.205
353,19:44:25.223,1.301,0.4265,0.555,1.3030000000000002,2.6235,3.42,1.2990000000000002,1.5835,2.055,1.297,2.469,3.2
354,19:49:25.223,1.3,0.4225,0.55,1.3030000000000002,2.623,3.42,1.2990000000000002,1.581,2.055,1.297,2.4695,3.205
355,19:54:25.223,1.3,0.4205,0.545,1.3019999999999998,2.6215,3.415,1.2990000000000002,1.573,2.045,1.297,2.469,3.2
356,19:59:25.223,1.3,0.419,0.545,1.3019999999999998,2.6215,3.415,1.3,1.5705,2.04,1.297,2.4665,3.2
357,20:04:25.223,1.3,0.4175,0.545,1.3019999999999998,2.6195,3.41,1.2990000000000002,1.567,2.035,1.298,2.4695,3.205
358,20:09:25.223,1.301,0.4145,0.54,1.3019999999999998,2.6195,3.41,1.2990000000000002,1.559,2.025,1.298,2.47,3.205
359,20:14:25.223,1.301,0.412,0.535,1.3019999999999998,2.619,3.41,1.2990000000000002,1.549,2.01,1.297,2.4695,3.205
360,20:19:25.223,1.301,0.4095,0.535,1.3019999999999998,2.618,3.41,1.2990000000000002,1.541,2.0,1.297,2.4695,3.205
361,20:24:25.223,1.3,0.407,0.53,1.3030000000000002,2.618,3.41,1.2990000000000002,1.53,1.985,1.297,2.4675,3.2
362,20:29:25.223,1.301,0.406,0.53,1.3030000000000002,2.6175,3.41,1.2990000000000002,1.529,1.985,1.297,2.4685,3.2
363,20:34:25.223,1.3,0.4045,0.525,1.3019999999999998,2.615,3.405,1.2990000000000002,1.526,1.98,1.297,2.469,3.2
364,20:39:25.223,1.301,0.404,0.525,1.3019999999999998,2.614,3.405,1.2990000000000002,1.5175,1.97,1.297,2.467,3.2
365,20:44:25.223,1.301,0.4015,0.52,1.3019999999999998,2.6125,3.4,1.2990000000000002,1.513,1.965,1.297,2.468,3.2
366,20:49:25.223,1.3,0.3985,0.52,1.3019999999999998,2.611,3.4,1.3,1.5035,1.955,1.297,2.469,3.2
367,20:54:25.223,1.301,0.396,0.515,1.3030000000000002,2.611,3.4,1.2990000000000002,1.501,1.95,1.297,2.4685,3.2
368,20:59:25.223,1.3,0.393,0.51,1.3030000000000002,2.611,3.4,1.2990000000000002,1.491,1.935,1.297,2.4685,3.2
369,21:04:25.223,1.3,0.391,0.51,1.3019999999999998,2.6065,3.395,1.2990000000000002,1.485,1.93,1.297,2.465,3.195
370,21:09:25.223,1.3,0.389,0.505,1.3019999999999998,2.605,3.39,1.3,1.4845,1.93,1.297,2.467,3.2
371,21:14:25.223,1.3,0.387,0.505,1.3019999999999998,2.6045,3.39,1.3,1.4755,1.92,1.298,2.468,3.205
372,21:19:25.223,1.3,0.3855,0.5,1.3019999999999998,2.603,3.39,1.2990000000000002,1.4605,1.895,1.297,2.4685,3.2
373,21:24:25.223,1.3,0.384,0.5,1.3019999999999998,2.6015,3.385,1.3,1.4545,1.89,1.298,2.4675,3.205
374,21:29:25.223,1.3,0.381,0.495,1.3030000000000002,2.6,3.39,1.2990000000000002,1.4465,1.88,1.298,2.469,3.205
375,21:34:25.223,1.3,0.379,0.495,1.3019999999999998,2.598,3.385,1.2990000000000002,1.4425,1.875,1.297,2.468,3.2
376,21:39:25.223,1.3,0.3765,0.49,1.3019999999999998,2.5945,3.38,1.2990000000000002,1.436,1.865,1.298,2.4675,3.205
377,21:44:25.223,1.3,0.3745,0.485,1.3030000000000002,2.5935,3.38,1.2990000000000002,1.4225,1.85,1.297,2.467,3.2
378,21:49:25.223,1.3,0.3725,0.485,1.3019999999999998,2.589,3.37,1.3,1.42,1.845,1.297,2.468,3.2
379,21:54:25.223,1.301,0.3705,0.48,1.3019999999999998,2.586,3.365,1.3,1.413,1.835,1.297,2.467,3.2
380,21:59:25.223,1.3,0.368,0.48,1.3019999999999998,2.5825,3.36,1.3,1.404,1.825,1.297,2.466,3.2
381,22:04:25.223,1.3,0.365,0.475,1.3019999999999998,2.58,3.36,1.2990000000000002,1.3995,1.82,1.297,2.4685,3.2
382,22:09:25.223,1.3,0.363,0.47,1.3019999999999998,2.576,3.355,1.2990000000000002,1.3915,1.81,1.297,2.466,3.2
383,22:14:25.223,1.3,0.361,0.47,1.3030000000000002,2.5725,3.35,1.2990000000000002,1.3775,1.79,1.297,2.4665,3.2
384,22:19:25.223,1.3,0.36,0.47,1.3019999999999998,2.568,3.345,1.2990000000000002,1.3755,1.785,1.297,2.4675,3.2
385,22:24:25.223,1.3,0.3585,0.465,1.3019999999999998,2.5635,3.34,1.2990000000000002,1.367,1.775,1.297,2.4665,3.2
386,22:29:25.223,1.3,0.357,0.465,1.3019999999999998,2.56,3.335,1.3,1.3585,1.765,1.297,2.466,3.2
387,22:34:25.223,1.3,0.3555,0.46,1.3030000000000002,2.5565,3.33,1.3,1.36,1.77,1.297,2.464,3.195
388,22:39:25.223,1.3,0.3535,0.46,1.3030000000000002,2.5505,3.325,1.3,1.359,1.765,1.297,2.466,3.2
389,22:44:25.223,1.3,0.351,0.455,1.3030000000000002,2.5445,3.315,1.3,1.3505,1.755,1.297,2.4635,3.195
390,22:49:25.223,1.301,0.35,0.455,1.3019999999999998,2.537,3.305,1.2990000000000002,1.3345,1.735,1.297,2.464,3.195
391,22:54:25.223,1.3,0.347,0.45,1.3030000000000002,2.532,3.3,1.2990000000000002,1.325,1.72,1.297,2.468,3.2
392,22:59:25.223,1.3,0.345,0.45,1.3030000000000002,2.5235,3.29,1.3,1.3205,1.715,1.297,2.4665,3.2
393,23:04:25.223,1.3,0.3435,0.445,1.3030000000000002,2.516,3.28,1.2990000000000002,1.3075,1.7,1.297,2.4665,3.2
394,23:09:25.223,1.301,0.3415,0.445,1.3019999999999998,2.5065,3.265,1.2990000000000002,1.305,1.695,1.297,2.4655,3.2
395,23:14:25.223,1.3,0.339,0.44,1.3030000000000002,2.5,3.26,1.3,1.302,1.695,1.297,2.467,3.2
396,23:19:25.223,1.3,0.3385,0.44,1.3019999999999998,2.493,3.245,1.3,1.2985,1.69,1.297,2.465,3.195
397,23:24:25.223,1.3,0.3355,0.435,1.3030000000000002,2.486,3.24,1.2990000000000002,1.2915,1.68,1.298,2.468,3.205
398,23:29:25.223,1.3,0.3335,0.435,1.3019999999999998,2.478,3.225,1.2990000000000002,1.286,1.67,1.298,2.4675,3.205
399,23:34:25.223,1.3,0.331,0.43,1.3030000000000002,2.472,3.22,1.3,1.278,1.66,1.298,2.467,3.2
400,23:39:25.223,1.3,0.329,0.43,1.3030000000000002,2.464,3.21,1.2990000000000002,1.27,1.65,1.298,2.4655,3.2
401,23:44:25.223,1.3,0.3265,0.425,1.3019999999999998,2.453,3.195,1.3,1.2655,1.645,1.298,2.466,3.2
402,23:49:25.223,1.3,0.325,0.425,1.3019999999999998,2.4415,3.18,1.2990000000000002,1.253,1.63,1.297,2.466,3.2
403,23:54:25.223,1.3,0.3225,0.42,1.3019999999999998,2.433,3.17,1.2990000000000002,1.2415,1.615,1.297,2.4655,3.2
404,23:59:25.223,1.3,0.321,0.415,1.3019999999999998,2.423,3.155,1.2990000000000002,1.2405,1.61,1.297,2.464,3.195
405,00:04:25.223,1.3,0.319,0.415,1.3019999999999998,2.412,3.14,1.2990000000000002,1.233,1.6,1.297,2.465,3.195
406,00:09:25.223,1.3,0.316,0.41,1.3030000000000002,2.405,3.135,1.2990000000000002,1.2285,1.595,1.297,2.4655,3.2
407,00:14:25.223,1.301,0.315,0.41,1.3019999999999998,2.394,3.115,1.2990000000000002,1.22,1.585,1.297,2.464,3.195
408,00:19:25.223,1.3,0.313,0.405,1.3019999999999998,2.3835,3.105,1.2990000000000002,1.2135,1.575,1.297,2.465,3.195
409,00:24:25.223,1.3,0.31,0.405,1.3019999999999998,2.3715,3.09,1.3,1.2065,1.57,1.297,2.463,3.195
410,00:29:25.223,1.3,0.308,0.4,1.3030000000000002,2.3625,3.08,1.2990000000000002,1.1995,1.56,1.297,2.4645,3.195
411,00:34:25.223,1.3,0.3075,0.4,1.3019999999999998,2.3485,3.06,1.2990000000000002,1.1935,1.55,1.297,2.465,3.195
412,00:39:25.223,1.3,0.306,0.4,1.3019999999999998,2.336,3.04,1.2990000000000002,1.1875,1.545,1.297,2.4645,3.195
413,00:44:25.223,1.3,0.305,0.395,1.3030000000000002,2.3255,3.03,1.2990000000000002,1.1865,1.54,1.297,2.4635,3.195
414,00:49:25.223,1.3,0.302,0.395,1.3019999999999998,2.313,3.01,1.2990000000000002,1.1745,1.525,1.297,2.464,3.195
415,00:54:25.223,1.3,0.3005,0.39,1.3019999999999998,2.302,2.995,1.2990000000000002,1.166,1.515,1.297,2.4635,3.195
416,00:59:25.223,1.3,0.299,0.39,1.3019999999999998,2.288,2.98,1.2990000000000002,1.1615,1.51,1.297,2.4625,3.195
417,01:04:25.223,1.3,0.2975,0.385,1.3019999999999998,2.2755,2.965,1.2990000000000002,1.161,1.51,1.297,2.463,3.195
418,01:09:25.223,1.3,0.296,0.385,1.3030000000000002,2.264,2.95,1.2990000000000002,1.1515,1.495,1.297,2.463,3.195
419,01:14:25.223,1.3,0.2945,0.385,1.3019999999999998,2.2525,2.935,1.3,1.1465,1.49,1.297,2.464,3.195
420,01:19:25.223,1.3,0.2925,0.38,1.3019999999999998,2.2425,2.92,1.3,1.1375,1.48,1.297,2.4645,3.195
421,01:24:25.223,1.3,0.2905,0.38,1.3019999999999998,2.231,2.905,1.2990000000000002,1.1285,1.465,1.297,2.4635,3.195
422,01:29:25.223,1.3,0.2895,0.375,1.3019999999999998,2.216,2.885,1.2990000000000002,1.1225,1.46,1.297,2.4625,3.195
423,01:34:25.223,1.3,0.288,0.375,1.3019999999999998,2.2045,2.87,1.2990000000000002,1.116,1.45,1.297,2.462,3.195
424,01:39:25.223,1.3,0.285,0.37,1.3019999999999998,2.191,2.855,1.2990000000000002,1.115,1.45,1.297,2.463,3.195
425,01:44:25.223,1.3,0.284,0.37,1.3019999999999998,2.181,2.84,1.2990000000000002,1.104,1.435,1.297,2.462,3.195
426,01:49:25.223,1.3,0.2825,0.365,1.3019999999999998,2.1695,2.825,1.3,1.0995,1.43,1.297,2.463,3.195
427,01:54:25.223,1.3,0.281,0.365,1.3019999999999998,2.1595,2.81,1.2990000000000002,1.0895,1.415,1.297,2.462,3.195
