,Timestamp,U1[V],I1[A],P1[W],U2[V],I2[A],P2[W],U3[V],I3[A],P3[W],U4[V],I4[A],P4[W]
428,01:59:25.223,1.3,0.2795,0.365,1.3019999999999998,2.15,2.8,1.2990000000000002,1.083,1.405,1.297,2.4625,3.195
429,02:04:25.223,1.3,0.2785,0.36,1.3019999999999998,2.1375,2.785,1.2990000000000002,1.0755,1.395,1.297,2.4605,3.19
430,02:09:25.223,1.3,0.277,0.36,1.3019999999999998,2.128,2.77,1.2990000000000002,1.0685,1.39,1.298,2.463,3.195
431,02:14:25.223,1.301,0.275,0.36,1.3019999999999998,2.1165,2.755,1.2990000000000002,1.058,1.375,1.297,2.462,3.195
432,02:19:25.223,1.3,0.2735,0.355,1.3030000000000002,2.1105,2.75,1.2990000000000002,1.052,1.365,1.297,2.462,3.195
433,02:24:25.223,1.3,0.272,0.355,1.3019999999999998,2.099,2.735,1.2990000000000002,1.041,1.35,1.297,2.464,3.195
434,02:29:25.223,1.301,0.271,0.355,1.3019999999999998,2.0905,2.72,1.2990000000000002,1.037,1.345,1.297,2.462,3.195
435,02:34:25.223,1.3,0.269,0.35,1.3019999999999998,2.0835,2.715,1.3,1.0385,1.35,1.297,2.462,3.195
436,02:39:25.223,1.301,0.268,0.35,1.3019999999999998,2.075,2.7,1.2990000000000002,1.0275,1.335,1.297,2.4605,3.19
437,02:44:25.223,1.3,0.266,0.345,1.3019999999999998,2.063,2.685,1.2990000000000002,1.0215,1.325,1.297,2.4625,3.195
438,02:49:25.223,1.301,0.266,0.345,1.3019999999999998,2.0535,2.675,1.3,1.016,1.32,1.297,2.4625,3.195
439,02:54:25.223,1.3,0.264,0.345,1.3019999999999998,2.044,2.66,1.2990000000000002,1.0115,1.315,1.297,2.461,3.19
440,02:59:25.223,1.3,0.262,0.34,1.3019999999999998,2.0355,2.65,1.2990000000000002,1.0045,1.305,1.297,2.4615,3.195
441,03:04:25.223,1.3,0.2605,0.34,1.3019999999999998,2.028,2.64,1.2990000000000002,1.001,1.3,1.297,2.46,3.19
442,03:09:25.223,1.301,0.2605,0.34,1.3019999999999998,2.0205,2.63,1.3,0.993,1.29,1.297,2.46,3.19
443,03:14:25.223,1.301,0.259,0.335,1.3019999999999998,2.014,2.62,1.2990000000000002,0.9865,1.28,1.297,2.4605,3.19
444,03:19:25.223,1.301,0.2575,0.335,1.3019999999999998,2.002,2.605,1.2990000000000002,0.975,1.265,1.297,2.4595,3.19
445,03:24:25.223,1.301,0.2565,0.335,1.3019999999999998,1.9945,2.595,1.2990000000000002,0.972,1.265,1.297,2.4585,3.19
446,03:29:25.223,1.3,0.2545,0.33,1.3019999999999998,1.986,2.585,1.2990000000000002,0.9685,1.26,1.297,2.4595,3.19
447,03:34:25.223,1.3,0.253,0.33,1.3019999999999998,1.9815,2.58,1.2990000000000002,0.9635,1.25,1.297,2.461,3.19
448,03:39:25.223,1.301,0.253,0.33,1.3019999999999998,1.9725,2.57,1.2990000000000002,0.9565,1.24,1.297,2.4605,3.19
449,03:44:25.223,1.3,0.2505,0.325,1.3019999999999998,1.9645,2.56,1.2990000000000002,0.9545,1.24,1.297,2.4615,3.195
450,03:49:25.223,1.3,0.2495,0.325,1.3019999999999998,1.9585,2.55,1.2990000000000002,0.945,1.23,1.297,2.458,3.19
451,03:54:25.223,1.3,0.249,0.325,1.3019999999999998,1.9505,2.54,1.3,0.937,1.22,1.297,2.4595,3.19
452,03:59:25.223,1.3,0.247,0.32,1.3019999999999998,1.94,2.525,1.3,0.9305,1.21,1.297,2.4585,3.19
453,04:04:25.223,1.301,0.2475,0.32,1.3019999999999998,1.9345,2.52,1.3,0.925,1.205,1.297,2.459,3.19
454,04:09:25.223,1.3,0.244,0.315,1.3019999999999998,1.927,2.51,1.2990000000000002,0.916,1.19,1.297,2.462,3.195
455,04:14:25.223,1.3,0.2435,0.315,1.3019999999999998,1.9205,2.5,1.2990000000000002,0.9125,1.185,1.297,2.4595,3.19
456,04:19:25.223,1.3,0.242,0.315,1.3019999999999998,1.914,2.49,1.2990000000000002,0.906,1.175,1.297,2.46,3.19
457,04:24:25.223,1.3,0.2415,0.315,1.3019999999999998,1.908,2.485,1.3,0.9065,1.18,1.297,2.4615,3.195
458,04:29:25.223,1.3,0.24,0.31,1.3019999999999998,1.903,2.48,1.2990000000000002,0.904,1.175,1.298,2.4615,3.195
459,04:34:25.223,1.3,0.239,0.31,1.3019999999999998,1.893,2.465,1.3,0.8985,1.17,1.298,2.4595,3.19
460,04:39:25.223,1.3,0.238,0.31,1.3019999999999998,1.8905,2.46,1.3,0.8975,1.165,1.297,2.46,3.19
461,04:44:25.223,1.3,0.2365,0.305,1.3019999999999998,1.883,2.45,1.2990000000000002,0.8865,1.15,1.297,2.4585,3.19
462,04:49:25.223,1.3,0.236,0.305,1.3019999999999998,1.877,2.445,1.2990000000000002,0.88,1.145,1.297,2.4585,3.19
463,04:54:25.223,1.3,0.2345,0.305,1.3019999999999998,1.869,2.435,1.2990000000000002,0.876,1.14,1.297,2.4575,3.185
464,04:59:25.223,1.3,0.234,0.305,1.3019999999999998,1.8625,2.425,1.2990000000000002,0.8685,1.13,1.297,2.459,3.19
465,05:04:25.223,1.3,0.2325,0.3,1.3019999999999998,1.8555,2.415,1.3,0.8675,1.13,1.298,2.4585,3.19
466,05:09:25.223,1.3,0.232,0.3,1.3019999999999998,1.847,2.405,1.2990000000000002,0.863,1.12,1.297,2.4565,3.185
467,05:14:25.223,1.3,0.23,0.3,1.3019999999999998,1.841,2.395,1.2990000000000002,0.856,1.11,1.297,2.457,3.185
468,05:19:25.223,1.301,0.231,0.3,1.3019999999999998,1.834,2.39,1.3,0.8525,1.11,1.297,2.457,3.185
469,05:24:25.223,1.3,0.2285,0.295,1.3019999999999998,1.832,2.385,1.3,0.8485,1.105,1.297,2.458,3.19
470,05:29:25.223,1.301,0.228,0.295,1.3019999999999998,1.825,2.375,1.3,0.842,1.095,1.298,2.4585,3.19
471,05:34:25.223,1.3,0.2255,0.295,1.3019999999999998,1.8215,2.37,1.2990000000000002,0.835,1.085,1.297,2.457,3.185
472,05:39:25.223,1.3,0.2255,0.295,1.3019999999999998,1.815,2.365,1.2990000000000002,0.831,1.08,1.297,2.4575,3.185
473,05:44:25.223,1.3,0.2245,0.29,1.3019999999999998,1.811,2.36,1.2990000000000002,0.828,1.075,1.297,2.457,3.185
474,05:49:25.223,1.3,0.2235,0.29,1.3019999999999998,1.804,2.35,1.3,0.8315,1.08,1.297,2.4575,3.185
475,05:54:25.223,1.3,0.2215,0.29,1.3019999999999998,1.8,2.345,1.3,0.8285,1.075,1.298,2.4565,3.19
476,05:59:25.223,1.3,0.22,0.285,1.3019999999999998,1.794,2.335,1.2990000000000002,0.823,1.07,1.297,2.455,3.185
477,06:04:25.223,1.3,0.22,0.285,1.3019999999999998,1.786,2.325,1.2990000000000002,0.818,1.065,1.298,2.4575,3.19
478,06:09:25.223,1.3,0.219,0.285,1.3019999999999998,1.7825,2.32,1.3,0.8155,1.06,1.297,2.456,3.185
479,06:14:25.223,1.3,0.2185,0.285,1.3019999999999998,1.774,2.31,1.2990000000000002,0.811,1.055,1.297,2.4575,3.185
480,06:19:25.223,1.3,0.217,0.28,1.3019999999999998,1.771,2.305,1.3,0.811,1.055,1.297,2.4555,3.185
481,06:24:25.223,1.3,0.2165,0.28,1.3019999999999998,1.7655,2.3,1.3,0.803,1.045,1.298,2.457,3.19
482,06:29:25.223,1.3,0.216,0.28,1.3030000000000002,1.76,2.295,1.2990000000000002,0.798,1.035,1.297,2.455,3.185
483,06:34:25.223,1.3,0.2155,0.28,1.3019999999999998,1.755,2.285,1.3,0.7965,1.035,1.297,2.4555,3.185
484,06:39:25.223,1.3,0.2155,0.28,1.3019999999999998,1.75,2.28,1.2990000000000002,0.792,1.03,1.297,2.454,3.185
485,06:44:25.223,1.3,0.2135,0.28,1.3019999999999998,1.7445,2.27,1.2990000000000002,0.786,1.02,1.297,2.4535,3.18
486,06:49:25.223,1.3,0.2125,0.275,1.3019999999999998,1.7415,2.265,1.2990000000000002,0.786,1.02,1.297,2.453,3.18
487,06:54:25.223,1.3,0.2115,0.275,1.3019999999999998,1.737,2.26,1.3,0.782,1.015,1.297,2.4525,3.18
488,06:59:25.223,1.3,0.2115,0.275,1.3019999999999998,1.735,2.26,1.2990000000000002,0.779,1.01,1.297,2.4535,3.18
489,07:04:25.223,1.3,0.2105,0.275,1.3019999999999998,1.7305,2.255,1.2990000000000002,0.7725,1.005,1.297,2.4535,3.18
490,07:09:25.223,1.3,0.2095,0.27,1.3019999999999998,1.7225,2.245,1.2990000000000002,0.77,1.0,1.297,2.452,3.18
491,07:14:25.223,1.3,0.2095,0.27,1.3019999999999998,1.7165,2.235,1.2990000000000002,0.768,1.0,1.297,2.4525,3.18
492,07:19:25.223,1.3,0.209,0.27,1.3019999999999998,1.7125,2.23,1.2990000000000002,0.7655,0.995,1.297,2.4525,3.18
493,07:24:25.223,1.3,0.2075,0.27,1.3019999999999998,1.708,2.225,1.2990000000000002,0.7625,0.99,1.297,2.4525,3.18
494,07:29:25.223,1.3,0.207,0.27,1.3019999999999998,1.7035,2.22,1.2990000000000002,0.7605,0.99,1.297,2.4545,3.185
495,07:34:25.223,1.3,0.2065,0.27,1.3019999999999998,1.697,2.21,1.2990000000000002,0.7615,0.99,1.297,2.452,3.18
496,07:39:25.223,1.3,0.206,0.27,1.3019999999999998,1.6925,2.205,1.2990000000000002,0.757,0.985,1.297,2.452,3.18
497,07:44:25.223,1.3,0.205,0.265,1.3019999999999998,1.691,2.2,1.2990000000000002,0.7545,0.98,1.297,2.453,3.18
498,07:49:25.223,1.3,0.205,0.265,1.3019999999999998,1.6845,2.195,1.2990000000000002,0.752,0.975,1.297,2.4535,3.18
499,07:54:25.223,1.3,0.204,0.265,1.3019999999999998,1.678,2.185,1.2990000000000002,0.7515,0.975,1.297,2.45,3.18
500,07:59:25.223,1.3,0.2025,0.265,1.3019999999999998,1.6745,2.18,1.2990000000000002,0.7515,0.975,1.297,2.452,3.18
501,08:04:25.223,1.3,0.2025,0.265,1.3019999999999998,1.672,2.175,1.2990000000000002,0.7485,0.97,1.297,2.4515,3.18
502,08:09:25.223,1.3,0.2015,0.26,1.3019999999999998,1.6655,2.17,1.3,0.748,0.97,1.297,2.452,3.18
503,08:14:25.223,1.3,0.202,0.265,1.3019999999999998,1.6605,2.16,1.2990000000000002,0.7435,0.965,1.297,2.451,3.18
504,08:19:25.223,1.3,0.201,0.26,1.3019999999999998,1.654,2.155,1.3,0.743,0.965,1.297,2.45,3.18
505,08:24:25.223,1.3,0.201,0.26,1.3019999999999998,1.649,2.145,1.2990000000000002,0.741,0.965,1.297,2.449,3.175
506,08:29:25.223,1.3,0.1995,0.26,1.3019999999999998,1.6435,2.14,1.3,0.738,0.96,1.297,2.449,3.175
507,08:34:25.223,1.3,0.199,0.26,1.3019999999999998,1.6385,2.135,1.2990000000000002,0.733,0.95,1.297,2.452,3.18
508,08:39:25.223,1.3,0.199,0.26,1.3019999999999998,1.633,2.125,1.2990000000000002,0.731,0.95,1.297,2.45,3.18
509,08:44:25.223,1.3,0.199,0.26,1.3019999999999998,1.626,2.115,1.3,0.732,0.95,1.297,2.45,3.18
510,08:49:25.223,1.3,0.197,0.255,1.3019999999999998,1.62,2.11,1.3,0.733,0.955,1.297,2.45,3.18
511,08:54:25.223,1.3,0.1975,0.255,1.3019999999999998,1.6155,2.105,1.3,0.728,0.945,1.298,2.4515,3.18
512,08:59:25.223,1.3,0.1955,0.255,1.3019999999999998,1.609,2.095,1.2990000000000002,0.7235,0.94,1.298,2.4525,3.185
513,09:04:25.223,1.3,0.195,0.255,1.3019999999999998,1.6015,2.085,1.2990000000000002,0.719,0.935,1.297,2.449,3.175
514,09:09:25.223,1.3,0.1955,0.255,1.3019999999999998,1.5965,2.08,1.2990000000000002,0.7165,0.93,1.297,2.4485,3.175
515,09:14:25.223,1.3,0.194,0.25,1.3019999999999998,1.5915,2.07,1.2990000000000002,0.715,0.93,1.297,2.449,3.175
516,09:19:25.223,1.3,0.194,0.25,1.3019999999999998,1.585,2.065,1.2990000000000002,0.711,0.925,1.297,2.449,3.175
517,09:24:25.223,1.3,0.193,0.25,1.3019999999999998,1.5795,2.055,1.2990000000000002,0.71,0.92,1.297,2.4465,3.175
518,09:29:25.223,1.3,0.193,0.25,1.3019999999999998,1.5735,2.05,1.2990000000000002,0.71,0.92,1.297,2.449,3.175
519,09:34:25.223,1.3,0.1925,0.25,1.3019999999999998,1.568,2.04,1.2990000000000002,0.7095,0.92,1.298,2.45,3.18
520,09:39:25.223,1.3,0.1925,0.25,1.3019999999999998,1.5635,2.035,1.2990000000000002,0.708,0.92,1.297,2.4485,3.175
521,09:44:25.223,1.3,0.1915,0.25,1.3019999999999998,1.5585,2.03,1.2990000000000002,0.7065,0.92,1.297,2.4465,3.175
522,09:49:25.223,1.3,0.1945,0.255,1.3019999999999998,1.562,2.035,1.2990000000000002,0.779,1.01,1.297,2.5095,3.255
523,09:54:25.223,1.3,0.1975,0.255,1.3019999999999998,1.5615,2.035,1.2990000000000002,0.8895,1.155,1.298,2.4905,3.235
524,09:59:25.223,1.3,0.198,0.255,1.3030000000000002,1.556,2.025,1.3,0.898,1.165,1.297,2.48,3.215
525,10:04:25.223,1.3,0.1965,0.255,1.3019999999999998,1.547,2.015,1.3,0.86,1.12,1.297,2.4735,3.21
526,10:09:25.223,1.3,0.196,0.255,1.3019999999999998,1.5385,2.005,1.3,0.8135,1.06,1.297,2.471,3.205
527,10:14:25.223,1.3,0.1955,0.255,1.3019999999999998,1.5305,1.995,1.3,0.774,1.005,1.298,2.47,3.205
528,10:19:25.223,1.3,0.1935,0.25,1.3019999999999998,1.525,1.985,1.2990000000000002,0.742,0.965,1.298,2.4685,3.205
529,10:24:25.223,1.3,0.193,0.25,1.3019999999999998,1.5185,1.975,1.2990000000000002,0.7165,0.93,1.297,2.467,3.2
530,10:29:25.223,1.3,0.192,0.25,1.3019999999999998,1.512,1.97,1.2990000000000002,0.697,0.905,1.298,2.468,3.205
531,10:34:25.223,1.3,0.192,0.25,1.3019999999999998,1.506,1.96,1.3,0.6855,0.89,1.298,2.4685,3.205
532,10:39:25.223,1.3,0.1905,0.25,1.3019999999999998,1.4995,1.95,1.2990000000000002,0.673,0.875,1.298,2.4645,3.2
533,10:44:25.223,1.3,0.1895,0.245,1.3019999999999998,1.494,1.945,1.2990000000000002,0.667,0.865,1.297,2.4645,3.195
534,10:49:25.223,1.3,0.189,0.245,1.3019999999999998,1.4885,1.94,1.2990000000000002,0.6565,0.855,1.298,2.465,3.2
535,10:54:25.223,1.3,0.1885,0.245,1.3019999999999998,1.4815,1.93,1.2990000000000002,0.6515,0.845,1.298,2.467,3.2
536,10:59:25.223,1.3,0.1875,0.245,1.3019999999999998,1.474,1.92,1.2990000000000002,0.6455,0.84,1.298,2.463,3.195
537,11:04:25.223,1.3,0.188,0.245,1.3019999999999998,1.467,1.91,1.2990000000000002,0.64,0.83,1.298,2.464,3.2
538,11:09:25.223,1.3,0.188,0.245,1.3019999999999998,1.4645,1.905,1.2990000000000002,0.635,0.825,1.298,2.462,3.195
539,11:14:25.223,1.3,0.186,0.24,1.3019999999999998,1.457,1.895,1.3,0.6345,0.825,1.298,2.461,3.195
540,11:19:25.223,1.3,0.185,0.24,1.3019999999999998,1.452,1.89,1.2990000000000002,0.6295,0.82,1.298,2.459,3.19
541,11:24:25.223,1.3,0.1845,0.24,1.3019999999999998,1.4435,1.88,1.2990000000000002,0.6265,0.815,1.298,2.4595,3.19
542,11:29:25.223,1.3,0.184,0.24,1.3019999999999998,1.4375,1.87,1.2990000000000002,0.6225,0.81,1.298,2.4575,3.19
543,11:34:25.223,1.3,0.1825,0.235,1.3019999999999998,1.4295,1.86,1.2990000000000002,0.6175,0.8,1.297,2.457,3.185
544,11:39:25.223,1.3,0.1835,0.24,1.3019999999999998,1.4235,1.855,1.2990000000000002,0.615,0.8,1.297,2.456,3.185
545,11:44:25.223,1.3,0.182,0.235,1.3019999999999998,1.4175,1.845,1.2990000000000002,0.6125,0.795,1.297,2.4545,3.185
546,11:49:25.223,1.3,0.182,0.235,1.3019999999999998,1.4115,1.84,1.2990000000000002,0.613,0.795,1.298,2.4545,3.185
547,11:54:25.223,1.3,0.181,0.235,1.3019999999999998,1.4065,1.83,1.2990000000000002,0.6115,0.795,1.298,2.4535,3.185
548,11:59:25.223,1.3,0.1825,0.235,1.3019999999999998,1.41,1.835,1.298,0.607,0.79,1.298,2.455,3.185
549,12:04:25.223,1.3,0.1815,0.235,1.3019999999999998,1.4135,1.84,1.2990000000000002,0.6345,0.825,1.298,2.4565,3.19
550,12:09:25.223,1.3,0.1905,0.25,1.3019999999999998,1.434,1.865,1.2990000000000002,0.7905,1.025,1.298,2.5085,3.255
551,12:14:25.223,1.3,0.203,0.265,1.3019999999999998,1.445,1.88,1.2990000000000002,0.866,1.125,1.298,2.497,3.24
552,12:19:25.223,1.3,0.221,0.285,1.3019999999999998,1.4595,1.9,1.2990000000000002,0.91,1.18,1.298,2.4905,3.235
553,12:24:25.223,1.3,0.242,0.315,1.3019999999999998,1.476,1.92,1.2990000000000002,0.95,1.235,1.298,2.4885,3.23
554,12:29:25.223,1.3,0.2655,0.345,1.3019999999999998,1.494,1.945,1.3,0.984,1.28,1.298,2.49,3.23
555,12:34:25.223,1.3,0.287,0.375,1.3019999999999998,1.51,1.965,1.2990000000000002,1.03,1.34,1.298,2.493,3.235
556,12:39:25.223,1.3,0.31,0.405,1.3019999999999998,1.5285,1.99,1.2990000000000002,1.078,1.4,1.298,2.494,3.235
557,12:44:25.223,1.3,0.3305,0.43,1.3019999999999998,1.545,2.01,1.2990000000000002,1.127,1.465,1.298,2.495,3.24
558,12:49:25.223,1.3,0.3495,0.455,1.3019999999999998,1.5615,2.035,1.2990000000000002,1.1735,1.525,1.297,2.4955,3.235
559,12:54:25.223,1.3,0.367,0.475,1.3019999999999998,1.5765,2.055,1.2990000000000002,1.219,1.585,1.297,2.4975,3.24
560,12:59:25.223,1.3,0.3845,0.5,1.3019999999999998,1.5905,2.07,1.2990000000000002,1.2595,1.635,1.297,2.4995,3.24
561,13:04:25.223,1.3,0.401,0.52,1.3019999999999998,1.609,2.095,1.2990000000000002,1.3005,1.69,1.298,2.5,3.245
562,13:09:25.223,1.3,0.4185,0.545,1.3019999999999998,1.614,2.1,1.3,1.342,1.745,1.298,2.5025,3.25
563,13:14:25.223,1.3,0.434,0.565,1.3019999999999998,1.6245,2.115,1.2990000000000002,1.378,1.79,1.298,2.502,3.25
564,13:19:25.223,1.3,0.45,0.585,1.3019999999999998,1.647,2.145,1.2990000000000002,1.417,1.84,1.298,2.502,3.25
565,13:24:25.223,1.3,0.4675,0.61,1.3019999999999998,1.6565,2.155,1.3,1.46,1.9,1.297,2.5065,3.25
566,13:29:25.223,1.3,0.4815,0.625,1.3019999999999998,1.6625,2.165,1.2990000000000002,1.499,1.945,1.298,2.506,3.255
567,13:34:25.223,1.3,0.4965,0.645,1.3019999999999998,1.6685,2.17,1.2990000000000002,1.549,2.01,1.298,2.504,3.25
568,13:39:25.223,1.3,0.509,0.66,1.3019999999999998,1.673,2.18,1.2990000000000002,1.601,2.08,1.298,2.506,3.255
569,13:44:25.223,1.3,0.523,0.68,1.3019999999999998,1.6775,2.185,1.2990000000000002,1.6595,2.155,1.298,2.507,3.255
570,13:49:25.223,1.3,0.535,0.695,1.3019999999999998,1.682,2.19,1.2990000000000002,1.7225,2.24,1.297,2.5085,3.255
571,13:54:25.223,1.3,0.5465,0.71,1.3019999999999998,1.6915,2.2,1.2990000000000002,1.7815,2.315,1.297,2.508,3.255
572,13:59:25.223,1.3,0.5575,0.725,1.3019999999999998,1.6965,2.21,1.2990000000000002,1.8425,2.395,1.298,2.509,3.255
573,14:04:25.223,1.3,0.5675,0.74,1.3019999999999998,1.6985,2.21,1.2990000000000002,1.8995,2.465,1.298,2.509,3.255
574,14:09:25.223,1.3,0.5775,0.75,1.3019999999999998,1.702,2.215,1.2990000000000002,1.955,2.54,1.297,2.507,3.25
575,14:14:25.223,1.3,0.587,0.765,1.3019999999999998,1.7055,2.22,1.2990000000000002,2.0015,2.6,1.297,2.509,3.255
