#Device,NGP814
05:59:25.223,1.301,0.9150,1.190,1.302,2.5145,3.275,1.299,2.3705,3.080,1.297,2.5010,3.245
06:04:25.223,1.301,0.9105,1.185,1.302,2.5155,3.275,1.300,2.3670,3.075,1.298,2.5015,3.245
06:09:25.223,1.301,0.9090,1.185,1.302,2.5170,3.275,1.299,2.3595,3.065,1.298,2.5020,3.250
06:14:25.223,1.301,0.9050,1.175,1.302,2.5185,3.280,1.299,2.3540,3.060,1.298,2.5015,3.245
06:19:25.223,1.301,0.8995,1.170,1.303,2.5205,3.285,1.299,2.3520,3.055,1.298,2.5040,3.250
06:24:25.223,1.301,0.8950,1.165,1.302,2.5215,3.285,1.300,2.3525,3.060,1.298,2.5010,3.245
06:29:25.223,1.301,0.8890,1.155,1.303,2.5235,3.290,1.300,2.3420,3.045,1.298,2.5020,3.250
06:34:25.223,1.301,0.8855,1.150,1.302,2.5240,3.285,1.299,2.3395,3.040,1.298,2.5015,3.245
06:39:25.223,1.301,0.8810,1.145,1.302,2.5245,3.285,1.299,2.3390,3.040,1.298,2.5015,3.245
06:44:25.223,1.301,0.8775,1.140,1.302,2.5260,3.290,1.300,2.3350,3.035,1.298,2.5005,3.245
06:49:25.223,1.301,0.8745,1.140,1.302,2.5275,3.290,1.300,2.3335,3.035,1.298,2.5010,3.245
06:54:25.223,1.300,0.8705,1.130,1.302,2.5285,3.290,1.299,2.3255,3.020,1.297,2.5005,3.245
06:59:25.223,1.301,0.8655,1.125,1.302,2.5310,3.295,1.299,2.3235,3.020,1.298,2.5015,3.245
07:04:25.223,1.301,0.8615,1.120,1.302,2.5320,3.295,1.299,2.3135,3.005,1.298,2.5005,3.245
07:09:25.223,1.301,0.8575,1.115,1.302,2.5330,3.300,1.299,2.3150,3.005,1.297,2.4980,3.240
07:14:25.223,1.300,0.8550,1.110,1.302,2.5350,3.300,1.299,2.3125,3.005,1.297,2.5000,3.245
07:19:25.223,1.300,0.8550,1.110,1.302,2.5360,3.300,1.299,2.3045,2.995,1.297,2.4990,3.240
07:24:25.223,1.301,0.8530,1.110,1.302,2.5370,3.305,1.299,2.3005,2.990,1.298,2.5000,3.245
07:29:25.223,1.301,0.8465,1.100,1.302,2.5375,3.305,1.299,2.2950,2.980,1.298,2.5015,3.245
07:34:25.223,1.301,0.8400,1.095,1.302,2.5380,3.305,1.299,2.2915,2.975,1.297,2.4990,3.240
07:39:25.223,1.300,0.8340,1.085,1.302,2.5405,3.310,1.299,2.2900,2.975,1.298,2.4980,3.240
07:44:25.223,1.301,0.8300,1.080,1.302,2.5410,3.310,1.299,2.2845,2.970,1.298,2.5000,3.245
07:49:25.223,1.301,0.8235,1.070,1.302,2.5415,3.310,1.299,2.2870,2.970,1.298,2.4995,3.245
07:54:25.223,1.301,0.8195,1.065,1.302,2.5430,3.310,1.299,2.2770,2.960,1.298,2.5025,3.250
07:59:25.223,1.300,0.8130,1.055,1.302,2.5450,3.315,1.299,2.2800,2.960,1.297,2.4990,3.240
08:04:25.223,1.300,0.8095,1.050,1.302,2.5450,3.315,1.299,2.2745,2.955,1.298,2.4980,3.240
08:09:25.223,1.301,0.8055,1.050,1.302,2.5475,3.315,1.299,2.2730,2.955,1.298,2.4990,3.245
08:14:25.223,1.301,0.8000,1.040,1.302,2.5480,3.315,1.299,2.2640,2.940,1.298,2.4995,3.245
08:19:25.223,1.301,0.7965,1.035,1.302,2.5495,3.320,1.299,2.2565,2.930,1.297,2.4985,3.240
08:24:25.223,1.301,0.7935,1.030,1.302,2.5505,3.320,1.299,2.2535,2.925,1.298,2.4990,3.245
08:29:25.223,1.301,0.7885,1.025,1.302,2.5515,3.320,1.299,2.2515,2.925,1.298,2.4990,3.245
08:34:25.223,1.300,0.7840,1.020,1.302,2.5530,3.325,1.299,2.2485,2.920,1.297,2.4955,3.235
08:39:25.223,1.301,0.7815,1.015,1.302,2.5545,3.325,1.299,2.2480,2.920,1.297,2.4970,3.240
08:44:25.223,1.301,0.7785,1.015,1.302,2.5555,3.325,1.300,2.2455,2.920,1.297,2.4975,3.240
08:49:25.223,1.301,0.7770,1.010,1.302,2.5555,3.325,1.299,2.2420,2.910,1.297,2.4970,3.240
08:54:25.223,1.301,0.7725,1.005,1.302,2.5570,3.330,1.299,2.2415,2.910,1.298,2.4965,3.240
08:59:25.223,1.300,0.7665,0.995,1.302,2.5580,3.330,1.299,2.2285,2.895,1.298,2.4975,3.240
09:04:25.223,1.301,0.7625,0.990,1.302,2.5585,3.330,1.299,2.2265,2.890,1.297,2.4985,3.240
09:09:25.223,1.300,0.7570,0.985,1.302,2.5595,3.330,1.299,2.2240,2.890,1.297,2.4965,3.240
09:14:25.223,1.300,0.7540,0.980,1.302,2.5605,3.335,1.299,2.2270,2.895,1.297,2.4955,3.235
09:19:25.223,1.300,0.7500,0.975,1.302,2.5615,3.335,1.299,2.2200,2.885,1.297,2.4955,3.235
09:24:25.223,1.300,0.7495,0.975,1.302,2.5615,3.335,1.299,2.2125,2.875,1.297,2.4960,3.235
09:29:25.223,1.300,0.7445,0.970,1.303,2.5645,3.340,1.299,2.2060,2.865,1.297,2.4925,3.235
09:34:25.223,1.301,0.7400,0.965,1.302,2.5645,3.340,1.299,2.1975,2.855,1.297,2.4945,3.235
09:39:25.223,1.300,0.7360,0.955,1.303,2.5655,3.345,1.299,2.1950,2.850,1.297,2.4945,3.235
09:44:25.223,1.301,0.7330,0.955,1.302,2.5655,3.340,1.299,2.1905,2.845,1.298,2.4945,3.240
09:49:25.223,1.300,0.7300,0.950,1.302,2.5665,3.340,1.299,2.1890,2.845,1.298,2.4950,3.240
09:54:25.223,1.301,0.7320,0.950,1.303,2.5690,3.345,1.299,2.1845,2.840,1.297,2.4945,3.235
09:59:25.223,1.301,0.7290,0.950,1.302,2.5685,3.345,1.299,2.1810,2.835,1.297,2.4935,3.235
10:04:25.223,1.301,0.7235,0.940,1.303,2.5700,3.350,1.299,2.1775,2.830,1.298,2.4955,3.240
10:09:25.223,1.301,0.7200,0.935,1.302,2.5705,3.345,1.299,2.1725,2.820,1.297,2.4925,3.235
10:14:25.223,1.301,0.7170,0.935,1.303,2.5710,3.350,1.299,2.1660,2.815,1.298,2.4940,3.235
10:19:25.223,1.301,0.7150,0.930,1.303,2.5720,3.350,1.299,2.1650,2.810,1.298,2.4935,3.235
10:24:25.223,1.301,0.7115,0.925,1.302,2.5720,3.350,1.299,2.1575,2.805,1.298,2.4940,3.235
10:29:25.223,1.301,0.7080,0.920,1.302,2.5735,3.350,1.299,2.1590,2.805,1.297,2.4945,3.235
10:34:25.223,1.301,0.7040,0.915,1.302,2.5745,3.350,1.300,2.1525,2.800,1.297,2.4935,3.235
10:39:25.223,1.300,0.7010,0.910,1.303,2.5755,3.355,1.299,2.1490,2.790,1.297,2.4925,3.235
10:44:25.223,1.300,0.6985,0.910,1.302,2.5750,3.355,1.299,2.1510,2.795,1.298,2.4930,3.235
10:49:25.223,1.301,0.6960,0.905,1.302,2.5765,3.355,1.299,2.1370,2.775,1.297,2.4935,3.235
10:54:25.223,1.300,0.6930,0.900,1.303,2.5780,3.360,1.299,2.1355,2.775,1.297,2.4905,3.230
10:59:25.223,1.301,0.6905,0.900,1.302,2.5780,3.355,1.299,2.1385,2.780,1.297,2.4930,3.235
11:04:25.223,1.301,0.6865,0.895,1.302,2.5785,3.355,1.299,2.1270,2.765,1.297,2.4910,3.230
11:09:25.223,1.300,0.6810,0.885,1.302,2.5790,3.360,1.299,2.1150,2.745,1.297,2.4885,3.230
11:14:25.223,1.300,0.6775,0.880,1.302,2.5805,3.360,1.299,2.1165,2.750,1.297,2.4890,3.230
11:19:25.223,1.301,0.6755,0.880,1.303,2.5815,3.365,1.299,2.1140,2.745,1.297,2.4915,3.230
11:24:25.223,1.301,0.6720,0.875,1.303,2.5820,3.365,1.299,2.1155,2.750,1.297,2.4905,3.230
11:29:25.223,1.301,0.6670,0.870,1.302,2.5820,3.360,1.299,2.1095,2.740,1.297,2.4900,3.230
11:34:25.223,1.301,0.6640,0.865,1.302,2.5830,3.365,1.299,2.1005,2.730,1.297,2.4900,3.230
11:39:25.223,1.300,0.6600,0.860,1.303,2.5845,3.370,1.299,2.0905,2.715,1.297,2.4925,3.235
11:44:25.223,1.300,0.6585,0.855,1.302,2.5840,3.365,1.299,2.0890,2.715,1.297,2.4925,3.235
11:49:25.223,1.300,0.6575,0.855,1.302,2.5845,3.365,1.299,2.0870,2.710,1.297,2.4915,3.230
11:54:25.223,1.301,0.6555,0.855,1.302,2.5860,3.365,1.299,2.0915,2.715,1.297,2.4880,3.225
11:59:25.223,1.300,0.6515,0.845,1.302,2.5850,3.365,1.299,2.0860,2.710,1.297,2.4890,3.230
12:04:25.223,1.301,0.6495,0.845,1.302,2.5870,3.370,1.299,2.0700,2.690,1.297,2.4920,3.230
12:09:25.223,1.301,0.6465,0.840,1.302,2.5880,3.370,1.299,2.0730,2.695,1.297,2.4885,3.230
12:14:25.223,1.301,0.6435,0.835,1.302,2.5890,3.370,1.299,2.0730,2.695,1.297,2.4910,3.230
12:19:25.223,1.301,0.6415,0.835,1.302,2.5900,3.370,1.299,2.0655,2.685,1.297,2.4885,3.230
12:24:25.223,1.301,0.6380,0.830,1.302,2.5900,3.370,1.299,2.0610,2.675,1.298,2.4890,3.230
12:29:25.223,1.301,0.6365,0.830,1.302,2.5920,3.375,1.299,2.0525,2.665,1.297,2.4900,3.230
12:34:25.223,1.301,0.6325,0.825,1.302,2.5925,3.375,1.299,2.0520,2.665,1.297,2.4905,3.230
12:39:25.223,1.301,0.6280,0.815,1.302,2.5925,3.375,1.300,2.0480,2.660,1.297,2.4910,3.230
12:44:25.223,1.301,0.6265,0.815,1.302,2.5925,3.375,1.299,2.0405,2.650,1.297,2.4885,3.230
12:49:25.223,1.301,0.6235,0.810,1.302,2.5940,3.375,1.299,2.0305,2.640,1.297,2.4885,3.230
12:54:25.223,1.301,0.6205,0.805,1.303,2.5950,3.380,1.299,2.0325,2.640,1.297,2.4895,3.230
12:59:25.223,1.301,0.6175,0.805,1.302,2.5945,3.380,1.299,2.0270,2.635,1.298,2.4900,3.230
13:04:25.223,1.300,0.6135,0.800,1.303,2.5970,3.385,1.299,2.0240,2.630,1.297,2.4895,3.230
13:09:25.223,1.300,0.6105,0.795,1.303,2.5975,3.385,1.299,2.0155,2.620,1.297,2.4900,3.230
13:14:25.223,1.301,0.6105,0.795,1.302,2.5965,3.380,1.299,2.0145,2.615,1.298,2.4890,3.230
13:19:25.223,1.300,0.6070,0.790,1.303,2.5975,3.385,1.299,2.0135,2.615,1.297,2.4870,3.225
13:24:25.223,1.300,0.6045,0.785,1.303,2.5990,3.385,1.299,2.0075,2.610,1.297,2.4885,3.230
13:29:25.223,1.301,0.6030,0.785,1.302,2.5985,3.385,1.299,2.0035,2.605,1.298,2.4890,3.230
13:34:25.223,1.301,0.6005,0.780,1.303,2.5995,3.385,1.299,1.9960,2.595,1.297,2.4875,3.225
13:39:25.223,1.301,0.5980,0.780,1.302,2.6005,3.385,1.299,1.9945,2.590,1.298,2.4880,3.230
13:44:25.223,1.301,0.5965,0.775,1.302,2.6000,3.385,1.299,1.9910,2.585,1.298,2.4870,3.230
13:49:25.223,1.301,0.5930,0.770,1.302,2.6010,3.385,1.299,1.9835,2.575,1.297,2.4860,3.225
13:54:25.223,1.301,0.5905,0.770,1.302,2.6015,3.385,1.299,1.9805,2.575,1.297,2.4860,3.225
13:59:25.223,1.301,0.5870,0.765,1.303,2.6030,3.390,1.299,1.9725,2.560,1.297,2.4850,3.225
14:04:25.223,1.301,0.5860,0.760,1.302,2.6035,3.390,1.299,1.9695,2.560,1.297,2.4875,3.225
14:09:25.223,1.301,0.5830,0.760,1.303,2.6055,3.395,1.299,1.9625,2.550,1.297,2.4880,3.225
14:14:25.223,1.301,0.5805,0.755,1.303,2.6045,3.395,1.299,1.9595,2.545,1.297,2.4875,3.225
14:19:25.223,1.301,0.5785,0.755,1.303,2.6050,3.395,1.300,1.9570,2.545,1.297,2.4860,3.225
14:24:25.223,1.301,0.5750,0.750,1.303,2.6050,3.395,1.299,1.9510,2.535,1.297,2.4840,3.220
14:29:25.223,1.301,0.5710,0.745,1.303,2.6060,3.395,1.299,1.9455,2.525,1.298,2.4870,3.230
14:34:25.223,1.301,0.5685,0.740,1.302,2.6060,3.395,1.299,1.9405,2.520,1.297,2.4865,3.225
14:39:25.223,1.300,0.5650,0.735,1.302,2.6060,3.395,1.299,1.9375,2.515,1.297,2.4855,3.225
14:44:25.223,1.301,0.5625,0.730,1.303,2.6070,3.395,1.300,1.9360,2.515,1.298,2.4865,3.225
14:49:25.223,1.301,0.5605,0.730,1.302,2.6070,3.395,1.299,1.9305,2.510,1.297,2.4860,3.225
14:54:25.223,1.300,0.5560,0.725,1.302,2.6070,3.395,1.299,1.9270,2.505,1.298,2.4850,3.225
14:59:25.223,1.301,0.5545,0.720,1.302,2.6075,3.395,1.299,1.9190,2.495,1.297,2.4870,3.225
15:04:25.223,1.300,0.5505,0.715,1.302,2.6080,3.395,1.299,1.9135,2.485,1.298,2.4855,3.225
15:09:25.223,1.300,0.5490,0.715,1.302,2.6075,3.395,1.299,1.9110,2.480,1.297,2.4850,3.225
15:14:25.223,1.301,0.5465,0.710,1.302,2.6090,3.395,1.299,1.9065,2.475,1.297,2.4855,3.225
15:19:25.223,1.301,0.5450,0.710,1.303,2.6100,3.400,1.299,1.8965,2.465,1.297,2.4850,3.225
15:24:25.223,1.301,0.5440,0.710,1.302,2.6095,3.400,1.299,1.8895,2.455,1.298,2.4850,3.225
15:29:25.223,1.301,0.5420,0.705,1.302,2.6110,3.400,1.299,1.8875,2.450,1.297,2.4855,3.225
15:34:25.223,1.300,0.5380,0.700,1.303,2.6120,3.405,1.299,1.8815,2.445,1.297,2.4845,3.220
15:39:25.223,1.300,0.5355,0.695,1.302,2.6120,3.400,1.299,1.8770,2.440,1.297,2.4835,3.220
15:44:25.223,1.300,0.5330,0.695,1.303,2.6135,3.405,1.299,1.8755,2.435,1.297,2.4845,3.220
15:49:25.223,1.300,0.5300,0.690,1.302,2.6115,3.400,1.299,1.8725,2.430,1.297,2.4840,3.220
15:54:25.223,1.300,0.5275,0.685,1.302,2.6125,3.400,1.299,1.8655,2.425,1.297,2.4830,3.220
15:59:25.223,1.301,0.5255,0.685,1.302,2.6130,3.400,1.299,1.8670,2.425,1.297,2.4830,3.220
16:04:25.223,1.301,0.5285,0.690,1.303,2.6135,3.405,1.299,1.8545,2.410,1.297,2.4805,3.215
16:09:25.223,1.300,0.5295,0.690,1.302,2.6130,3.400,1.299,1.8500,2.405,1.297,2.4830,3.220
16:14:25.223,1.301,0.5320,0.690,1.303,2.6155,3.410,1.299,1.8410,2.390,1.297,2.4815,3.220
16:19:25.223,1.301,0.5280,0.685,1.302,2.6170,3.405,1.299,1.8420,2.395,1.297,2.4830,3.220
16:24:25.223,1.300,0.5200,0.675,1.302,2.6175,3.410,1.299,1.8355,2.385,1.297,2.4825,3.220
16:29:25.223,1.301,0.5145,0.670,1.302,2.6185,3.410,1.299,1.8235,2.370,1.297,2.4810,3.220
16:34:25.223,1.300,0.5105,0.665,1.302,2.6190,3.410,1.299,1.8190,2.365,1.297,2.4815,3.220
16:39:25.223,1.300,0.5075,0.660,1.303,2.6180,3.410,1.299,1.8195,2.365,1.297,2.4805,3.215
16:44:25.223,1.300,0.5040,0.655,1.302,2.6165,3.405,1.299,1.8685,2.425,1.297,2.4800,3.215
16:49:25.223,1.301,0.5010,0.650,1.302,2.6115,3.400,1.299,1.8245,2.370,1.298,2.4775,3.215
16:54:25.223,1.300,0.5005,0.650,1.302,2.6205,3.410,1.299,1.8035,2.345,1.297,2.4765,3.210
16:59:25.223,1.300,0.4975,0.645,1.303,2.6235,3.420,1.299,1.7960,2.335,1.297,2.4750,3.210
17:04:25.223,1.300,0.4950,0.645,1.303,2.6240,3.420,1.299,1.7875,2.320,1.298,2.4770,3.215
17:09:25.223,1.300,0.4925,0.640,1.303,2.6245,3.420,1.299,1.7790,2.310,1.297,2.4725,3.205
17:14:25.223,1.301,0.4910,0.640,1.303,2.6255,3.420,1.299,1.7765,2.310,1.297,2.4750,3.210
17:19:25.223,1.300,0.4875,0.635,1.303,2.6255,3.420,1.299,1.7665,2.295,1.297,2.4720,3.205
17:24:25.223,1.300,0.4845,0.630,1.303,2.6260,3.420,1.299,1.7680,2.295,1.298,2.4730,3.210
17:29:25.223,1.300,0.4850,0.630,1.303,2.6275,3.425,1.299,1.7515,2.275,1.297,2.4710,3.205
17:34:25.223,1.300,0.4830,0.630,1.303,2.6275,3.425,1.299,1.7495,2.275,1.297,2.4705,3.205
17:39:25.223,1.300,0.4800,0.625,1.303,2.6265,3.420,1.299,1.7435,2.265,1.297,2.4710,3.205
17:44:25.223,1.300,0.4785,0.620,1.303,2.6270,3.425,1.299,1.7370,2.255,1.297,2.4715,3.205
17:49:25.223,1.300,0.4755,0.620,1.303,2.6275,3.425,1.299,1.7350,2.255,1.297,2.4680,3.200
17:54:25.223,1.301,0.4745,0.615,1.303,2.6275,3.425,1.299,1.7295,2.245,1.298,2.4720,3.210
17:59:25.223,1.300,0.4710,0.610,1.303,2.6270,3.425,1.299,1.7230,2.240,1.297,2.4680,3.200
18:04:25.223,1.300,0.4680,0.610,1.303,2.6280,3.425,1.299,1.7195,2.235,1.297,2.4690,3.200
18:09:25.223,1.300,0.4660,0.605,1.303,2.6285,3.425,1.299,1.7115,2.225,1.297,2.4700,3.205
18:14:25.223,1.300,0.4640,0.605,1.303,2.6290,3.425,1.299,1.7095,2.220,1.297,2.4700,3.205
18:19:25.223,1.300,0.4615,0.600,1.303,2.6295,3.425,1.299,1.6970,2.205,1.297,2.4695,3.205
18:24:25.223,1.300,0.4585,0.595,1.303,2.6290,3.425,1.299,1.6920,2.200,1.297,2.4690,3.200
18:29:25.223,1.300,0.4565,0.595,1.303,2.6290,3.425,1.299,1.6830,2.185,1.297,2.4690,3.200
18:34:25.223,1.301,0.4540,0.590,1.303,2.6275,3.425,1.299,1.6725,2.175,1.297,2.4695,3.205
18:39:25.223,1.300,0.4500,0.585,1.303,2.6275,3.425,1.300,1.6715,2.175,1.297,2.4690,3.200
18:44:25.223,1.301,0.4500,0.585,1.303,2.6270,3.425,1.299,1.6605,2.155,1.297,2.4690,3.200
18:49:25.223,1.300,0.4470,0.580,1.302,2.6260,3.420,1.299,1.6585,2.155,1.297,2.4680,3.200
18:54:25.223,1.300,0.4440,0.575,1.303,2.6275,3.425,1.300,1.6500,2.145,1.297,2.4675,3.200
18:59:25.223,1.300,0.4450,0.580,1.302,2.6260,3.420,1.299,1.6455,2.140,1.297,2.4675,3.200
19:04:25.223,1.300,0.4435,0.575,1.302,2.6265,3.420,1.300,1.6415,2.135,1.297,2.4690,3.200
19:09:25.223,1.300,0.4420,0.575,1.303,2.6270,3.425,1.299,1.6295,2.115,1.297,2.4705,3.205
19:14:25.223,1.300,0.4390,0.570,1.303,2.6265,3.420,1.299,1.6235,2.110,1.297,2.4685,3.200
19:19:25.223,1.300,0.4365,0.565,1.302,2.6255,3.420,1.299,1.6175,2.100,1.297,2.4675,3.200
19:24:25.223,1.301,0.4350,0.565,1.303,2.6260,3.420,1.299,1.6100,2.090,1.297,2.4700,3.205
19:29:25.223,1.300,0.4305,0.560,1.303,2.6245,3.420,1.299,1.6020,2.080,1.297,2.4675,3.200
19:34:25.223,1.300,0.4285,0.555,1.303,2.6255,3.420,1.299,1.5955,2.075,1.298,2.4705,3.205
19:39:25.223,1.300,0.4270,0.555,1.302,2.6235,3.415,1.299,1.5870,2.060,1.298,2.4700,3.205
19:44:25.223,1.301,0.4265,0.555,1.303,2.6235,3.420,1.299,1.5835,2.055,1.297,2.4690,3.200
19:49:25.223,1.300,0.4225,0.550,1.303,2.6230,3.420,1.299,1.5810,2.055,1.297,2.4695,3.205
19:54:25.223,1.300,0.4205,0.545,1.302,2.6215,3.415,1.299,1.5730,2.045,1.297,2.4690,3.200
19:59:25.223,1.300,0.4190,0.545,1.302,2.6215,3.415,1.300,1.5705,2.040,1.297,2.4665,3.200
20:04:25.223,1.300,0.4175,0.545,1.302,2.6195,3.410,1.299,1.5670,2.035,1.298,2.4695,3.205
20:09:25.223,1.301,0.4145,0.540,1.302,2.6195,3.410,1.299,1.5590,2.025,1.298,2.4700,3.205
20:14:25.223,1.301,0.4120,0.535,1.302,2.6190,3.410,1.299,1.5490,2.010,1.297,2.4695,3.205
20:19:25.223,1.301,0.4095,0.535,1.302,2.6180,3.410,1.299,1.5410,2.000,1.297,2.4695,3.205
20:24:25.223,1.300,0.4070,0.530,1.303,2.6180,3.410,1.299,1.5300,1.985,1.297,2.4675,3.200
20:29:25.223,1.301,0.4060,0.530,1.303,2.6175,3.410,1.299,1.5290,1.985,1.297,2.4685,3.200
20:34:25.223,1.300,0.4045,0.525,1.302,2.6150,3.405,1.299,1.5260,1.980,1.297,2.4690,3.200
20:39:25.223,1.301,0.4040,0.525,1.302,2.6140,3.405,1.299,1.5175,1.970,1.297,2.4670,3.200
20:44:25.223,1.301,0.4015,0.520,1.302,2.6125,3.400,1.299,1.5130,1.965,1.297,2.4680,3.200
20:49:25.223,1.300,0.3985,0.520,1.302,2.6110,3.400,1.300,1.5035,1.955,1.297,2.4690,3.200
20:54:25.223,1.301,0.3960,0.515,1.303,2.6110,3.400,1.299,1.5010,1.950,1.297,2.4685,3.200
20:59:25.223,1.300,0.3930,0.510,1.303,2.6110,3.400,1.299,1.4910,1.935,1.297,2.4685,3.200
21:04:25.223,1.300,0.3910,0.510,1.302,2.6065,3.395,1.299,1.4850,1.930,1.297,2.4650,3.195
21:09:25.223,1.300,0.3890,0.505,1.302,2.6050,3.390,1.300,1.4845,1.930,1.297,2.4670,3.200
21:14:25.223,1.300,0.3870,0.505,1.302,2.6045,3.390,1.300,1.4755,1.920,1.298,2.4680,3.205
21:19:25.223,1.300,0.3855,0.500,1.302,2.6030,3.390,1.299,1.4605,1.895,1.297,2.4685,3.200
21:24:25.223,1.300,0.3840,0.500,1.302,2.6015,3.385,1.300,1.4545,1.890,1.298,2.4675,3.205
21:29:25.223,1.300,0.3810,0.495,1.303,2.6000,3.390,1.299,1.4465,1.880,1.298,2.4690,3.205
21:34:25.223,1.300,0.3790,0.495,1.302,2.5980,3.385,1.299,1.4425,1.875,1.297,2.4680,3.200
21:39:25.223,1.300,0.3765,0.490,1.302,2.5945,3.380,1.299,1.4360,1.865,1.298,2.4675,3.205
21:44:25.223,1.300,0.3745,0.485,1.303,2.5935,3.380,1.299,1.4225,1.850,1.297,2.4670,3.200
21:49:25.223,1.300,0.3725,0.485,1.302,2.5890,3.370,1.300,1.4200,1.845,1.297,2.4680,3.200
21:54:25.223,1.301,0.3705,0.480,1.302,2.5860,3.365,1.300,1.4130,1.835,1.297,2.4670,3.200
21:59:25.223,1.300,0.3680,0.480,1.302,2.5825,3.360,1.300,1.4040,1.825,1.297,2.4660,3.200
22:04:25.223,1.300,0.3650,0.475,1.302,2.5800,3.360,1.299,1.3995,1.820,1.297,2.4685,3.200
