datetime,ID,CH4,CO2,OH,Cnt
2022-10-13 09:40:01,-*,4,26.62,26.75,1
2022-10-13 09:37:41,-*,1,30.50,30.94,1
2022-10-13 09:37:41,-*,1,30.50,30.94,1
2022-10-13 09:37:42,-*,1,30.50,30.94,1
2022-10-13 09:37:42,-*,1,30.50,30.94,1
2022-10-13 09:37:43,-*,1,30.50,30.94,1
2022-10-13 09:37:44,-*,1,30.50,30.94,1
2022-10-13 09:37:45,-*,1,30.50,30.94,1
2022-10-13 09:37:45,-*,1,30.50,30.94,1
2022-10-13 09:37:46,-*,1,30.50,30.94,1
2022-10-13 09:37:47,-*,1,30.50,30.94,1
2022-10-13 09:37:48,-*,1,30.50,30.94,1
2022-10-13 09:37:49,-*,1,30.50,30.94,1
2022-10-13 09:37:49,-*,1,30.50,30.94,1
2022-10-13 09:37:50,-*,1,30.50,30.94,1
2022-10-13 09:37:51,-*,1,30.50,30.94,1
2022-10-13 09:37:52,-*,1,30.50,30.94,1
2022-10-13 09:37:52,-*,1,30.50,30.94,1
2022-10-13 09:37:53,-*,1,30.50,30.94,1
2022-10-13 09:37:54,-*,1,30.50,30.94,1
2022-10-13 09:37:55,-*,1,30.50,30.94,1
2022-10-13 09:37:56,-*,1,30.50,30.94,1
2022-10-13 09:37:56,-*,1,30.50,30.94,1
2022-10-13 09:37:57,-*,1,30.50,30.94,1
2022-10-13 09:37:58,-*,1,30.50,30.94,1
2022-10-13 09:37:59,-*,1,30.50,30.94,1
2022-10-13 09:37:59,-*,1,30.50,30.94,1
2022-10-13 09:38:00,-*,1,30.50,30.94,1
2022-10-13 09:38:01,-*,1,30.50,30.94,1
2022-10-13 09:38:02,-*,1,30.50,30.94,1
2022-10-13 09:38:03,-*,1,30.50,30.94,1
2022-10-13 09:38:03,-*,1,30.50,30.94,1
2022-10-13 09:38:04,-*,1,30.50,30.94,1
2022-10-13 09:38:05,-*,1,30.50,30.94,1
2022-10-13 09:38:06,-*,1,30.50,30.94,1
2022-10-13 09:38:06,-*,1,30.50,30.94,1
2022-10-13 09:38:07,-*,1,30.50,30.94,1
2022-10-13 09:38:08,-*,1,30.50,30.94,1
2022-10-13 09:38:09,-*,1,30.50,30.94,1
2022-10-13 09:38:10,-*,1,30.50,30.94,1
2022-10-13 09:38:10,-*,1,30.50,30.94,1
2022-10-13 09:38:11,-*,1,30.50,30.94,1
2022-10-13 09:38:12,-*,1,30.50,30.94,1
2022-10-13 09:38:13,-*,1,30.50,30.94,1
2022-10-13 09:38:13,-*,1,30.50,30.94,1
2022-10-13 09:38:14,-*,1,30.50,30.94,1
2022-10-13 09:38:15,-*,1,30.50,30.94,1
2022-10-13 09:38:16,-*,1,30.50,30.94,1
2022-10-13 09:38:17,-*,1,30.50,30.94,1
2022-10-13 09:38:17,-*,1,30.50,30.94,1
2022-10-13 09:38:18,-*,1,30.50,30.94,1
2022-10-13 09:38:19,-*,1,30.50,30.94,1
2022-10-13 09:38:20,-*,1,30.50,30.94,1
2022-10-13 09:38:20,-*,1,30.50,30.94,1
2022-10-13 09:38:21,-*,1,30.50,30.94,1
2022-10-13 09:38:22,-*,1,30.50,30.94,1
2022-10-13 09:38:23,-*,1,30.50,30.94,1
2022-10-13 09:38:24,-*,1,30.50,30.94,1
2022-10-13 09:38:24,-*,1,30.50,30.94,1
2022-10-13 09:38:25,-*,1,30.50,30.94,1
2022-10-13 09:38:26,-*,1,30.50,30.94,1
2022-10-13 09:38:27,-*,1,30.50,30.94,1
2022-10-13 09:38:28,-*,1,30.50,30.94,1
2022-10-13 09:38:28,-*,1,30.50,30.94,1
2022-10-13 09:38:29,-*,1,30.50,30.94,1
2022-10-13 09:38:30,-*,1,30.50,30.94,1
2022-10-13 09:38:31,-*,1,30.50,30.94,1
2022-10-13 09:38:31,-*,1,30.50,30.94,1
2022-10-13 09:38:32,-*,1,30.50,30.94,1
2022-10-13 09:38:33,-*,1,30.50,30.94,1
2022-10-13 09:38:34,-*,1,30.50,30.94,1
2022-10-13 09:38:35,-*,1,30.50,30.94,1
2022-10-13 09:38:35,-*,1,30.50,30.94,1
2022-10-13 09:38:36,-*,1,30.50,30.94,1
2022-10-13 09:38:37,-*,1,30.50,30.94,1
2022-10-13 09:38:38,-*,1,30.50,30.94,1
2022-10-13 09:38:38,-*,1,30.50,30.94,1
2022-10-13 09:38:39,-*,1,30.50,30.94,1
2022-10-13 09:38:40,-*,1,30.50,30.94,1
2022-10-13 09:38:41,-*,1,30.50,30.94,1
2022-10-13 09:38:42,-*,1,30.50,30.94,1
2022-10-13 09:38:42,-*,1,30.50,30.94,1
2022-10-13 09:38:43,-*,1,30.50,30.94,1
2022-10-13 09:38:44,-*,1,30.50,30.94,1
2022-10-13 09:38:45,-*,1,30.50,30.94,1
2022-10-13 09:38:45,-*,1,30.50,30.94,1
2022-10-13 09:38:46,-*,1,30.50,30.94,1
2022-10-13 09:38:47,-*,1,30.50,30.94,1
2022-10-13 09:38:48,-*,1,30.50,30.94,1
2022-10-13 09:38:49,-*,1,30.50,30.94,1
2022-10-13 09:38:49,-*,1,30.50,30.94,1
2022-10-13 09:38:50,-*,1,30.50,30.94,1
2022-10-13 09:38:51,-*,1,30.50,30.94,1
2022-10-13 09:38:52,-*,1,30.50,30.94,1
2022-10-13 09:38:52,-*,1,30.50,30.94,1
2022-10-13 09:38:53,-*,1,30.50,30.94,1
2022-10-13 09:38:54,-*,1,30.50,30.94,1
2022-10-13 09:38:55,-*,1,30.50,30.94,1
2022-10-13 09:38:56,-*,1,30.50,30.94,1
2022-10-13 09:38:56,-*,1,30.50,30.94,1
2022-10-13 09:38:57,-*,1,30.50,30.94,1
2022-10-13 09:38:58,-*,1,30.50,30.94,1
2022-10-13 09:38:59,-*,1,30.50,30.94,1
2022-10-13 09:38:59,-*,1,30.50,30.94,1
2022-10-13 09:39:00,-*,1,30.50,30.94,1
2022-10-13 09:39:01,-*,1,30.50,30.94,1
2022-10-13 09:39:02,-*,1,30.50,30.94,1
2022-10-13 09:39:02,-*,1,30.50,30.94,1
2022-10-13 09:39:03,-*,1,30.50,30.94,1
2022-10-13 09:39:04,-*,1,30.50,30.94,1
2022-10-13 09:39:05,-*,1,30.50,30.94,1
2022-10-13 09:39:06,-*,1,30.50,30.94,1
2022-10-13 09:39:06,-*,1,30.50,30.94,1
2022-10-13 09:39:07,-*,1,30.50,30.94,1
2022-10-13 09:39:08,-*,1,30.50,30.94,1
2022-10-13 09:39:09,-*,1,30.50,30.94,1
2022-10-13 09:39:09,-*,1,30.50,30.94,1
2022-10-13 09:39:10,-*,1,30.50,30.94,1
2022-10-13 09:39:11,-*,1,30.50,30.94,1
2022-10-13 09:39:12,-*,1,30.50,30.94,1
2022-10-13 09:39:13,-*,1,30.50,30.94,1
2022-10-13 09:39:13,-*,1,30.50,30.94,1
2022-10-13 09:39:14,-*,1,30.50,30.94,1
2022-10-13 09:39:15,-*,1,30.50,30.94,1
2022-10-13 09:39:16,-*,1,30.50,30.94,1
2022-10-13 09:39:17,-*,1,30.50,30.94,1
2022-10-13 09:39:17,-*,1,30.50,30.94,1
2022-10-13 09:39:18,-*,1,30.50,30.94,1
2022-10-13 09:39:19,-*,1,30.50,30.94,1
2022-10-13 09:39:20,-*,1,30.50,30.94,1
2022-10-13 09:39:20,-*,1,30.50,30.94,1
2022-10-13 09:39:21,-*,1,30.50,30.94,1
2022-10-13 09:39:22,-*,1,30.50,30.94,1
2022-10-13 09:39:23,-*,1,30.50,30.94,1
2022-10-13 09:39:24,-*,1,30.50,30.94,1
2022-10-13 09:39:24,-*,1,30.50,30.94,1
2022-10-13 09:39:25,-*,1,30.50,30.94,1
2022-10-13 09:39:26,-*,1,30.50,30.94,1
2022-10-13 09:39:27,-*,1,30.50,30.94,1
2022-10-13 09:39:27,-*,1,30.50,30.94,1
2022-10-13 09:39:28,-*,1,30.50,30.94,1
2022-10-13 09:39:29,-*,1,30.50,30.94,1
2022-10-13 09:39:30,-*,1,30.50,30.94,1
2022-10-13 09:39:31,-*,1,30.50,30.94,1
2022-10-13 09:39:31,-*,1,30.50,30.94,1
2022-10-13 09:39:32,-*,1,30.50,30.94,1
2022-10-13 09:39:33,-*,1,30.50,30.94,1
2022-10-13 09:39:34,-*,1,30.50,30.94,1
2022-10-13 09:39:34,-*,1,30.50,30.94,1
2022-10-13 09:39:35,-*,1,30.50,30.94,1
2022-10-13 09:39:36,-*,1,30.50,30.94,1
2022-10-13 09:39:37,-*,1,30.50,30.94,1
2022-10-13 09:39:38,-*,1,30.50,30.94,1
2022-10-13 09:39:38,-*,1,30.50,30.94,1
2022-10-13 09:39:39,-*,1,30.50,30.94,1
2022-10-13 09:39:40,-*,1,30.50,30.94,1
2022-10-13 09:39:41,-*,1,30.50,30.94,1
2022-10-13 09:39:41,-*,1,30.50,30.94,1
2022-10-13 09:39:42,-*,1,30.50,30.94,1
2022-10-13 09:39:43,-*,1,30.50,30.94,1
2022-10-13 09:39:44,-*,1,30.50,30.94,1
2022-10-13 09:39:45,-*,1,30.50,30.94,1
2022-10-13 09:39:45,-*,1,30.50,30.94,1
2022-10-13 09:39:46,-*,1,30.50,30.94,1
2022-10-13 09:39:47,-*,1,30.50,30.94,1
2022-10-13 09:39:48,-*,1,30.50,30.94,1
2022-10-13 09:39:48,-*,1,30.50,30.94,1
2022-10-13 09:39:49,-*,1,30.50,30.94,1
2022-10-13 09:39:50,-*,1,30.50,30.94,1
2022-10-13 09:39:51,-*,1,30.50,30.94,1
2022-10-13 09:39:52,-*,1,30.50,30.94,1
2022-10-13 09:39:52,-*,1,30.50,30.94,1
2022-10-13 09:39:53,-*,1,30.50,30.94,1
2022-10-13 09:39:54,-*,1,30.50,30.94,1
2022-10-13 09:39:55,-*,1,30.50,30.94,1
2022-10-13 09:39:55,-*,1,30.50,30.94,1
2022-10-13 09:39:56,-*,1,30.50,30.94,1
2022-10-13 09:39:57,-*,1,30.50,30.94,1
2022-10-13 09:39:58,-*,1,30.50,30.94,1
2022-10-13 09:39:59,-*,1,30.50,30.94,1
2022-10-13 09:39:59,-*,1,30.50,30.94,1
2022-10-13 09:40:00,-*,1,30.50,30.94,1
2022-10-13 09:40:01,-*,1,30.50,30.94,1
2022-10-13 09:37:41,-*,2,29.25,29.31,1
2022-10-13 09:37:41,-*,2,29.25,29.31,1
2022-10-13 09:37:42,-*,2,29.25,29.31,1
2022-10-13 09:37:42,-*,2,29.25,29.31,1
2022-10-13 09:37:43,-*,2,29.00,29.31,1
2022-10-13 09:37:44,-*,2,29.25,29.31,1
2022-10-13 09:37:45,-*,2,29.00,29.31,1
2022-10-13 09:37:45,-*,2,29.00,29.31,1
2022-10-13 09:37:46,-*,2,29.00,29.31,1
2022-10-13 09:37:47,-*,2,29.00,29.31,1
2022-10-13 09:37:48,-*,2,29.00,29.31,1
2022-10-13 09:37:49,-*,2,29.00,29.31,1
2022-10-13 09:37:49,-*,2,29.00,29.31,1
2022-10-13 09:37:50,-*,2,29.00,29.31,1
2022-10-13 09:37:51,-*,2,29.25,29.31,1
2022-10-13 09:37:52,-*,2,29.00,29.31,1
2022-10-13 09:37:52,-*,2,29.00,29.31,1
2022-10-13 09:37:53,-*,2,29.00,29.31,1
2022-10-13 09:37:54,-*,2,29.25,29.31,1
2022-10-13 09:37:55,-*,2,29.25,29.31,1
2022-10-13 09:37:56,-*,2,29.25,29.31,1
2022-10-13 09:37:56,-*,2,29.25,29.31,1
2022-10-13 09:37:57,-*,2,29.25,29.31,1
2022-10-13 09:37:58,-*,2,29.25,29.31,1
2022-10-13 09:37:59,-*,2,29.25,29.31,1
2022-10-13 09:37:59,-*,2,29.25,29.31,1
2022-10-13 09:38:00,-*,2,29.25,29.31,1
2022-10-13 09:38:01,-*,2,29.25,29.31,1
2022-10-13 09:38:02,-*,2,29.25,29.31,1
2022-10-13 09:38:03,-*,2,29.25,29.31,1
2022-10-13 09:38:03,-*,2,29.25,29.31,1
2022-10-13 09:38:04,-*,2,29.25,29.31,1
2022-10-13 09:38:05,-*,2,29.25,29.31,1
2022-10-13 09:38:06,-*,2,29.25,29.31,1
2022-10-13 09:38:06,-*,2,29.25,29.31,1
2022-10-13 09:38:07,-*,2,29.25,29.31,1
2022-10-13 09:38:08,-*,2,29.25,29.31,1
2022-10-13 09:38:09,-*,2,29.25,29.31,1
2022-10-13 09:38:10,-*,2,29.25,29.31,1
2022-10-13 09:38:10,-*,2,29.25,29.31,1
2022-10-13 09:38:11,-*,2,29.25,29.31,1
2022-10-13 09:38:12,-*,2,29.25,29.31,1
2022-10-13 09:38:13,-*,2,29.25,29.31,1
2022-10-13 09:38:13,-*,2,29.25,29.31,1
2022-10-13 09:38:14,-*,2,29.25,29.31,1
2022-10-13 09:38:15,-*,2,29.25,29.31,1
2022-10-13 09:38:16,-*,2,29.25,29.31,1
2022-10-13 09:38:17,-*,2,29.25,29.31,1
2022-10-13 09:38:17,-*,2,29.25,29.31,1
2022-10-13 09:38:18,-*,2,29.25,29.31,1
2022-10-13 09:38:19,-*,2,29.25,29.31,1
2022-10-13 09:38:20,-*,2,29.25,29.31,1
2022-10-13 09:38:20,-*,2,29.25,29.31,1
2022-10-13 09:38:21,-*,2,29.25,29.31,1
2022-10-13 09:38:22,-*,2,29.25,29.31,1
2022-10-13 09:38:23,-*,2,29.25,29.31,1
2022-10-13 09:38:24,-*,2,29.25,29.31,1
2022-10-13 09:38:24,-*,2,29.25,29.31,1
2022-10-13 09:38:25,-*,2,29.25,29.31,1
2022-10-13 09:38:26,-*,2,29.25,29.31,1
2022-10-13 09:38:27,-*,2,29.25,29.31,1
2022-10-13 09:38:28,-*,2,29.25,29.31,1
2022-10-13 09:38:28,-*,2,29.25,29.31,1
2022-10-13 09:38:29,-*,2,29.25,29.31,1
2022-10-13 09:38:30,-*,2,29.25,29.31,1
2022-10-13 09:38:31,-*,2,29.25,29.31,1
2022-10-13 09:38:31,-*,2,29.25,29.31,1
2022-10-13 09:38:32,-*,2,29.25,29.31,1
2022-10-13 09:38:33,-*,2,29.25,29.31,1
2022-10-13 09:38:34,-*,2,29.25,29.31,1
2022-10-13 09:38:35,-*,2,29.25,29.31,1
2022-10-13 09:38:35,-*,2,29.25,29.31,1
2022-10-13 09:38:36,-*,2,29.25,29.31,1
2022-10-13 09:38:37,-*,2,29.25,29.31,1
2022-10-13 09:38:38,-*,2,29.25,29.31,1
2022-10-13 09:38:38,-*,2,29.25,29.31,1
2022-10-13 09:38:39,-*,2,29.25,29.31,1
2022-10-13 09:38:40,-*,2,29.25,29.31,1
2022-10-13 09:38:41,-*,2,29.25,29.31,1
2022-10-13 09:38:42,-*,2,29.25,29.31,1
2022-10-13 09:38:42,-*,2,29.25,29.31,1
2022-10-13 09:38:43,-*,2,29.25,29.31,1
2022-10-13 09:38:44,-*,2,29.25,29.31,1
2022-10-13 09:38:45,-*,2,29.25,29.31,1
2022-10-13 09:38:45,-*,2,29.25,29.31,1
2022-10-13 09:38:46,-*,2,29.25,29.31,1
2022-10-13 09:38:47,-*,2,29.25,29.31,1
2022-10-13 09:38:48,-*,2,29.25,29.31,1
2022-10-13 09:38:49,-*,2,29.25,29.31,1
2022-10-13 09:38:49,-*,2,29.25,29.31,1
2022-10-13 09:38:50,-*,2,29.25,29.31,1
2022-10-13 09:38:51,-*,2,29.25,29.31,1
2022-10-13 09:38:52,-*,2,29.25,29.31,1
2022-10-13 09:38:52,-*,2,29.25,29.31,1
2022-10-13 09:38:53,-*,2,29.25,29.31,1
2022-10-13 09:38:54,-*,2,29.25,29.31,1
2022-10-13 09:38:55,-*,2,29.25,29.31,1
2022-10-13 09:38:56,-*,2,29.25,29.31,1
2022-10-13 09:38:56,-*,2,29.25,29.31,1
2022-10-13 09:38:57,-*,2,29.25,29.31,1
2022-10-13 09:38:58,-*,2,29.25,29.31,1
2022-10-13 09:38:59,-*,2,29.25,29.31,1
2022-10-13 09:38:59,-*,2,29.25,29.31,1
2022-10-13 09:39:00,-*,2,29.25,29.31,1
2022-10-13 09:39:01,-*,2,29.25,29.31,1
2022-10-13 09:39:02,-*,2,29.25,29.31,1
2022-10-13 09:39:02,-*,2,29.25,29.31,1
2022-10-13 09:39:03,-*,2,29.25,29.31,1
2022-10-13 09:39:04,-*,2,29.25,29.31,1
2022-10-13 09:39:05,-*,2,29.25,29.31,1
2022-10-13 09:39:06,-*,2,29.25,29.31,1
2022-10-13 09:39:06,-*,2,29.25,29.31,1
2022-10-13 09:39:07,-*,2,29.25,29.31,1
2022-10-13 09:39:08,-*,2,29.25,29.31,1
2022-10-13 09:39:09,-*,2,29.25,29.31,1
2022-10-13 09:39:09,-*,2,29.25,29.31,1
2022-10-13 09:39:10,-*,2,29.25,29.31,1
2022-10-13 09:39:11,-*,2,29.25,29.31,1
2022-10-13 09:39:12,-*,2,29.25,29.31,1
2022-10-13 09:39:13,-*,2,29.25,29.31,1
2022-10-13 09:39:13,-*,2,29.25,29.31,1
2022-10-13 09:39:14,-*,2,29.25,29.31,1
2022-10-13 09:39:15,-*,2,29.25,29.31,1
2022-10-13 09:39:16,-*,2,29.25,29.31,1
2022-10-13 09:39:17,-*,2,29.25,29.31,1
2022-10-13 09:39:17,-*,2,29.25,29.31,1
2022-10-13 09:39:18,-*,2,29.25,29.31,1
2022-10-13 09:39:19,-*,2,29.25,29.31,1
2022-10-13 09:39:20,-*,2,29.25,29.31,1
2022-10-13 09:39:20,-*,2,29.25,29.31,1
2022-10-13 09:39:21,-*,2,29.25,29.31,1
2022-10-13 09:39:22,-*,2,29.25,29.31,1
2022-10-13 09:39:23,-*,2,29.25,29.31,1
2022-10-13 09:39:24,-*,2,29.25,29.31,1
2022-10-13 09:39:24,-*,2,29.25,29.31,1
2022-10-13 09:39:25,-*,2,29.25,29.31,1
2022-10-13 09:39:26,-*,2,29.25,29.31,1
2022-10-13 09:39:27,-*,2,29.25,29.31,1
2022-10-13 09:39:27,-*,2,29.25,29.31,1
2022-10-13 09:39:28,-*,2,29.25,29.31,1
2022-10-13 09:39:29,-*,2,29.25,29.31,1
2022-10-13 09:39:30,-*,2,29.25,29.31,1
2022-10-13 09:39:31,-*,2,29.25,29.31,1
2022-10-13 09:39:31,-*,2,29.25,29.31,1
2022-10-13 09:39:32,-*,2,29.25,29.31,1
2022-10-13 09:39:33,-*,2,29.25,29.31,1
2022-10-13 09:39:34,-*,2,29.25,29.31,1
2022-10-13 09:39:34,-*,2,29.25,29.31,1
2022-10-13 09:39:35,-*,2,29.25,29.31,1
2022-10-13 09:39:36,-*,2,29.25,29.31,1
2022-10-13 09:39:37,-*,2,29.25,29.31,1
2022-10-13 09:39:38,-*,2,29.25,29.31,1
2022-10-13 09:39:38,-*,2,29.25,29.31,1
2022-10-13 09:39:39,-*,2,29.25,29.31,1
2022-10-13 09:39:40,-*,2,29.25,29.31,1
2022-10-13 09:39:41,-*,2,29.25,29.31,1
2022-10-13 09:39:41,-*,2,29.25,29.31,1
2022-10-13 09:39:42,-*,2,29.25,29.31,1
2022-10-13 09:39:43,-*,2,29.25,29.31,1
2022-10-13 09:39:44,-*,2,29.25,29.31,1
2022-10-13 09:39:45,-*,2,29.25,29.31,1
2022-10-13 09:39:45,-*,2,29.25,29.31,1
2022-10-13 09:39:46,-*,2,29.25,29.31,1
2022-10-13 09:39:47,-*,2,29.25,29.31,1
2022-10-13 09:39:48,-*,2,29.25,29.31,1
2022-10-13 09:39:48,-*,2,29.25,29.31,1
2022-10-13 09:39:49,-*,2,29.25,29.31,1
2022-10-13 09:39:50,-*,2,29.25,29.31,1
2022-10-13 09:39:51,-*,2,29.25,29.31,1
2022-10-13 09:39:52,-*,2,29.25,29.31,1
2022-10-13 09:39:52,-*,2,29.25,29.31,1
2022-10-13 09:39:53,-*,2,29.25,29.31,1
2022-10-13 09:39:54,-*,2,29.25,29.31,1
2022-10-13 09:39:55,-*,2,29.25,29.31,1
2022-10-13 09:39:55,-*,2,29.25,29.31,1
2022-10-13 09:39:56,-*,2,29.25,29.31,1
2022-10-13 09:39:57,-*,2,29.25,29.31,1
2022-10-13 09:39:58,-*,2,29.25,29.31,1
2022-10-13 09:39:59,-*,2,29.25,29.31,1
2022-10-13 09:39:59,-*,2,29.25,29.31,1
2022-10-13 09:40:00,-*,2,29.25,29.31,1
2022-10-13 09:40:01,-*,2,29.25,29.31,1
